Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,183.100006,184.300003,182.250000,183.649994,170.050232,316632
2014-01-02,182.000000,184.899994,178.100006,179.149994,165.883484,1208631
2014-01-03,178.000000,179.649994,176.750000,177.800003,164.633408,1481433
2014-01-06,177.800003,178.550003,175.300003,176.300003,163.244522,441324
2014-01-07,176.500000,177.949997,174.600006,175.250000,162.272278,1062974
2014-01-08,175.250000,176.899994,174.300003,174.699997,161.763000,648152
2014-01-09,174.500000,175.500000,170.000000,170.649994,158.012894,825312
2014-01-10,171.000000,171.899994,166.000000,167.250000,154.864670,1083244
2014-01-13,167.000000,171.100006,166.350006,170.100006,157.503601,998357
2014-01-14,169.199997,171.050003,167.199997,167.649994,155.235062,396928
2014-01-15,168.000000,170.800003,166.949997,170.050003,157.457336,1204831
2014-01-16,170.300003,172.350006,168.750000,169.399994,156.855469,901454
2014-01-17,169.050003,172.649994,168.600006,170.000000,157.411041,1565922
2014-01-20,170.000000,172.399994,168.800003,172.100006,159.355545,605334
2014-01-21,173.000000,173.350006,170.050003,170.899994,158.244370,644890
2014-01-22,170.649994,171.600006,168.949997,171.199997,158.522171,608919
2014-01-23,171.199997,173.399994,170.250000,171.199997,158.522171,979736
2014-01-24,169.600006,171.699997,162.350006,162.949997,150.883102,3399680
2014-01-27,161.000000,161.000000,157.000000,157.350006,145.697800,1859288
2014-01-28,156.449997,159.649994,156.000000,158.000000,146.299683,1300032
2014-01-29,159.250000,161.899994,158.050003,158.600006,146.855240,1628813
2014-01-30,157.300003,159.449997,154.800003,157.350006,145.697800,2793904
2014-01-31,158.100006,160.449997,157.149994,159.149994,147.364487,1503824
2014-02-03,159.199997,162.000000,154.250000,155.250000,143.753311,1663508
2014-02-04,153.399994,156.800003,153.100006,155.800003,144.262589,1313097
2014-02-05,155.500000,157.649994,153.199997,155.100006,143.614426,1342899
2014-02-06,153.550003,156.800003,152.050003,155.850006,144.308899,2030169
2014-02-07,156.000000,163.850006,154.850006,162.850006,150.790497,3217551
2014-02-10,163.899994,164.699997,161.300003,162.149994,150.142334,677558
2014-02-11,162.500000,163.350006,160.100006,160.699997,148.799744,772092
2014-02-12,160.250000,161.100006,158.000000,158.399994,148.705841,1066826
2014-02-13,158.600006,159.000000,153.149994,154.050003,144.622070,521918
2014-02-14,153.300003,154.850006,150.100006,151.149994,141.899536,1607887
2014-02-17,151.600006,153.449997,150.350006,151.050003,141.805664,1576781
2014-02-18,150.949997,153.750000,150.649994,152.750000,143.401627,1423576
2014-02-19,153.500000,155.199997,153.000000,154.600006,145.138412,2236077
2014-02-20,153.899994,154.500000,151.699997,152.750000,143.401627,854871
2014-02-21,153.000000,162.800003,151.699997,162.000000,152.085510,4407604
2014-02-24,162.149994,164.750000,159.050003,160.050003,150.254868,3730551
2014-02-25,162.149994,165.600006,161.550003,164.100006,154.057022,3598300
2014-02-26,163.500000,168.300003,162.600006,165.949997,155.793777,2463411
2014-02-28,166.000000,169.000000,164.000000,168.000000,157.718323,2215083
2014-03-03,168.850006,168.850006,165.750000,167.899994,157.624435,1161971
2014-03-04,166.800003,169.699997,166.600006,168.350006,158.046890,1096381
2014-03-05,169.899994,170.199997,163.000000,169.500000,159.126526,2666407
2014-03-06,169.649994,174.500000,169.649994,173.800003,163.163376,1746129
2014-03-07,174.250000,186.500000,174.250000,182.149994,171.002335,3318682
2014-03-10,181.100006,185.300003,180.050003,182.649994,171.471741,1852523
2014-03-11,183.000000,187.750000,180.550003,184.300003,173.020767,1913307
2014-03-12,183.750000,185.000000,178.000000,180.649994,169.594116,1163132
2014-03-13,180.949997,185.000000,179.699997,180.800003,169.734955,949948
2014-03-14,180.399994,182.899994,176.350006,181.300003,170.204346,1403600
2014-03-18,181.550003,186.000000,181.550003,184.000000,172.739120,1299282
2014-03-19,184.949997,190.000000,184.199997,189.500000,177.902527,1838271
2014-03-20,189.399994,189.800003,182.250000,182.750000,171.565613,1096306
2014-03-21,182.100006,186.050003,181.600006,184.500000,173.208542,1890910
2014-03-22,null,null,null,null,null,null
2014-03-24,184.000000,188.350006,183.600006,186.100006,174.710602,1341438
2014-03-25,185.000000,187.100006,182.550003,183.399994,172.175842,1346206
2014-03-26,184.500000,189.050003,184.000000,186.350006,174.945328,1998841
2014-03-27,186.350006,193.800003,184.550003,192.300003,180.531158,3469508
2014-03-28,194.000000,201.000000,193.100006,199.649994,187.431335,2340699
2014-03-31,199.649994,203.500000,198.449997,202.199997,189.825272,1527313
2014-04-01,202.000000,204.800003,197.800003,203.149994,190.717148,2083012
2014-04-02,203.500000,204.100006,197.649994,200.649994,188.370132,1263151
2014-04-03,201.949997,205.500000,200.100006,204.850006,192.313110,1821460
2014-04-04,205.000000,205.300003,201.449997,203.350006,190.904892,1134251
2014-04-07,202.949997,209.899994,202.649994,209.399994,196.584625,2063047
2014-04-09,209.500000,212.100006,208.350006,211.149994,198.227524,1378565
2014-04-10,212.000000,216.600006,209.100006,212.350006,199.354126,1546114
2014-04-11,210.000000,217.800003,210.000000,217.199997,203.907272,1492589
2014-04-15,218.000000,218.750000,211.649994,213.850006,200.762299,1048409
2014-04-16,214.000000,216.449997,206.399994,207.750000,195.035614,1621439
2014-04-17,208.100006,217.500000,208.050003,216.649994,203.390930,1605092
2014-04-21,212.399994,218.000000,212.399994,216.000000,202.780731,897711
2014-04-22,216.000000,216.050003,210.050003,214.600006,201.466385,1517550
2014-04-23,214.000000,220.000000,213.300003,218.750000,205.362411,3136465
2014-04-24,218.750000,218.750000,218.750000,218.750000,205.362411,0
2014-04-25,220.000000,221.000000,207.350006,209.050003,196.256042,2928718
2014-04-28,207.000000,208.000000,199.449997,200.100006,187.853821,3655029
2014-04-29,202.250000,204.899994,198.100006,202.399994,190.013031,1824619
2014-04-30,203.300003,204.800003,196.199997,197.750000,185.647629,1455587
2014-05-02,197.800003,202.649994,197.800003,201.899994,189.543625,1217678
2014-05-05,201.000000,204.100006,200.000000,202.550003,190.153854,829999
2014-05-06,204.500000,204.500000,198.000000,198.850006,186.680283,2215830
2014-05-07,197.000000,198.750000,193.500000,194.550003,182.643478,1752296
2014-05-08,194.050003,195.199997,192.100006,192.949997,181.141373,1132872
2014-05-09,192.149994,208.000000,192.149994,207.149994,194.472336,2239453
2014-05-12,208.600006,212.899994,206.649994,211.449997,198.509155,1678849
2014-05-13,212.050003,222.449997,212.050003,221.649994,208.084915,2207839
2014-05-14,222.000000,224.899994,219.550003,223.949997,210.244186,1336877
2014-05-15,222.300003,226.300003,216.949997,219.199997,205.784851,2669332
2014-05-16,222.300003,241.100006,222.300003,224.350006,210.619690,4537320
2014-05-19,228.000000,228.949997,218.100006,219.399994,205.972641,5230200
2014-05-20,223.500000,223.500000,214.550003,216.949997,203.672546,3406647
2014-05-21,217.000000,221.000000,211.050003,214.600006,201.466385,2305766
2014-05-22,218.250000,220.850006,213.300003,214.449997,201.325577,3764845
2014-05-23,216.000000,218.550003,210.699997,213.199997,200.152084,2285243
2014-05-26,214.899994,223.899994,204.550003,210.149994,197.288727,4876172
2014-05-27,212.399994,213.399994,202.199997,208.449997,195.692749,1948564
2014-05-28,208.100006,220.199997,208.100006,219.600006,206.160400,3363451
2014-05-29,220.000000,221.000000,210.000000,214.050003,200.950043,3726626
2014-05-30,213.199997,218.750000,209.550003,217.600006,204.282776,2609535
2014-06-02,217.949997,224.649994,217.600006,222.850006,209.211472,3757670
2014-06-03,223.399994,233.399994,223.000000,231.000000,216.862701,4695297
2014-06-04,231.350006,232.750000,228.600006,229.850006,215.783081,1802138
2014-06-05,230.000000,235.399994,228.050003,229.949997,215.876968,2907320
2014-06-06,232.000000,232.550003,227.500000,231.000000,216.862701,2136333
2014-06-09,231.949997,243.800003,231.550003,237.050003,222.542450,5818920
2014-06-10,238.000000,238.000000,228.550003,230.149994,216.064728,2697129
2014-06-11,232.399994,232.399994,224.500000,228.199997,214.234055,2179468
2014-06-12,227.899994,229.199997,223.550003,225.600006,211.793213,1349391
2014-06-13,225.500000,232.399994,221.300003,222.899994,209.258438,2816893
2014-06-16,220.899994,224.949997,218.100006,222.550003,208.929855,1797676
2014-06-17,220.899994,227.199997,220.350006,224.899994,211.136017,3145589
2014-06-18,223.100006,228.949997,220.199997,221.500000,207.944107,3043814
2014-06-19,224.000000,225.649994,218.000000,219.500000,206.066513,2118961
2014-06-20,218.600006,221.000000,216.600006,218.199997,204.846069,2349643
2014-06-23,216.550003,224.199997,216.050003,222.850006,209.211472,2353795
2014-06-24,221.500000,223.750000,220.600006,222.899994,209.258438,1535103
2014-06-25,223.899994,223.899994,220.199997,221.300003,207.756332,1119775
2014-06-26,220.100006,223.500000,217.399994,218.350006,204.986893,2566615
2014-06-27,219.250000,221.949997,216.000000,216.649994,203.390930,1591965
2014-06-30,214.600006,221.199997,214.600006,220.600006,207.099197,1370497
2014-07-01,222.100006,225.399994,220.600006,223.750000,210.056412,2461424
2014-07-02,225.250000,227.350006,224.149994,226.300003,212.450348,1929768
2014-07-03,226.199997,227.100006,222.500000,225.250000,211.464615,1334580
2014-07-04,225.000000,227.899994,220.550003,223.699997,210.009460,1566506
2014-07-07,223.899994,226.399994,221.500000,223.600006,209.915604,1548606
2014-07-08,225.000000,227.899994,216.750000,218.250000,204.893021,1965050
2014-07-09,219.949997,222.949997,215.449997,218.949997,205.550156,1472643
2014-07-10,219.699997,224.600006,215.149994,219.850006,206.395081,1904099
2014-07-11,219.100006,221.850006,212.899994,214.500000,201.372513,941250
2014-07-14,214.500000,217.000000,212.149994,215.350006,202.170486,628159
2014-07-15,215.550003,221.100006,215.399994,219.899994,206.442032,849697
2014-07-16,221.800003,223.449997,217.699997,221.649994,208.084915,872080
2014-07-17,223.100006,225.750000,222.000000,224.800003,211.042160,2077083
2014-07-18,224.750000,224.750000,219.000000,219.750000,206.301208,1459715
2014-07-21,219.600006,223.000000,218.199997,220.949997,207.427750,2093698
2014-07-22,224.000000,224.600006,220.149994,223.100006,209.446198,2311734
2014-07-23,224.000000,224.550003,215.050003,215.850006,202.639877,1994396
2014-07-24,217.399994,220.399994,215.600006,218.149994,204.799103,2255068
2014-07-25,220.949997,221.500000,210.300003,211.899994,198.931625,2395966
2014-07-28,212.000000,212.000000,205.000000,206.050003,193.439667,3661797
2014-07-30,204.199997,209.899994,202.350006,209.149994,198.080292,3422239
2014-07-31,208.300003,212.000000,205.600006,206.399994,195.475845,3677595
2014-08-01,205.250000,208.500000,202.500000,203.350006,192.587280,3340883
2014-08-04,203.500000,205.500000,202.500000,204.399994,193.581696,2671232
2014-08-05,204.399994,213.550003,204.399994,212.750000,201.489777,3318066
2014-08-06,211.500000,212.500000,207.250000,208.250000,197.227951,2712771
2014-08-07,207.050003,212.250000,207.050003,210.250000,199.122086,2780907
2014-08-08,208.000000,208.250000,202.649994,203.449997,192.681976,2305221
2014-08-11,205.350006,206.500000,204.449997,205.250000,194.386719,1020831
2014-08-12,206.949997,209.500000,205.199997,208.899994,197.843521,1680792
2014-08-13,206.800003,210.250000,203.699997,205.699997,194.812897,1927424
2014-08-14,205.100006,212.800003,205.100006,210.899994,199.737671,2366201
2014-08-18,209.350006,215.899994,209.350006,214.000000,202.673599,2711212
2014-08-19,214.600006,218.000000,214.149994,216.500000,205.041290,3640252
2014-08-20,217.000000,218.449997,214.699997,215.699997,204.283630,1910974
2014-08-21,215.000000,216.500000,212.050003,213.949997,202.626251,1299230
2014-08-22,214.250000,215.000000,210.100006,211.250000,200.069138,1366362
2014-08-25,212.000000,215.000000,210.699997,212.449997,201.205627,1783626
2014-08-26,212.000000,212.500000,207.850006,208.949997,197.890884,1286224
2014-08-27,208.750000,210.399994,205.699997,206.949997,195.996735,1930517
2014-08-28,206.500000,208.750000,205.899994,206.300003,195.381165,2357210
2014-09-01,207.199997,209.300003,207.199997,208.449997,197.417343,2848915
2014-09-02,208.449997,216.300003,208.449997,215.750000,204.330994,5106207
2014-09-03,216.500000,217.399994,213.550003,214.500000,203.147141,3755289
2014-09-04,214.000000,214.850006,208.500000,211.750000,200.542709,1405156
2014-09-05,211.949997,214.600006,210.600006,212.750000,201.489777,1331652
2014-09-08,213.550003,220.199997,212.699997,219.300003,207.693085,4922851
2014-09-09,220.250000,221.149994,217.000000,219.000000,207.408951,2160271
2014-09-10,217.899994,219.000000,215.500000,216.850006,205.372787,1690221
2014-09-11,217.100006,218.500000,213.899994,215.000000,203.620667,2074341
2014-09-12,214.449997,216.000000,212.800003,214.800003,203.431259,1376048
2014-09-15,213.199997,214.800003,210.050003,210.750000,199.595627,931278
2014-09-16,210.750000,213.000000,205.500000,206.899994,195.949387,1562805
2014-09-17,208.399994,209.699997,206.050003,209.199997,198.127670,1811753
2014-09-18,207.600006,214.000000,207.600006,213.449997,202.152710,2044598
2014-09-19,213.449997,216.850006,211.350006,215.050003,203.668060,2886447
2014-09-22,214.050003,216.699997,211.600006,214.149994,202.815659,1771298
2014-09-23,213.550003,214.899994,211.550003,213.800003,202.484192,2638843
2014-09-24,213.800003,216.600006,210.000000,212.050003,200.826828,3201491
2014-09-25,212.100006,213.350006,205.000000,206.949997,195.996735,3671677
2014-09-26,207.699997,213.250000,205.199997,212.050003,200.826828,2017565
2014-09-29,213.300003,215.500000,210.449997,214.750000,203.383926,1623501
2014-09-30,214.149994,215.899994,212.199997,213.699997,202.389496,2077299
2014-10-01,213.899994,214.300003,210.000000,210.649994,199.500931,1639405
2014-10-07,210.000000,210.699997,207.149994,209.500000,198.411774,2395090
2014-10-08,209.050003,212.000000,207.100006,208.199997,197.180603,1416812
2014-10-09,209.899994,216.899994,209.800003,215.800003,204.378311,1645939
2014-10-10,214.550003,215.550003,211.000000,211.449997,200.258560,1477593
2014-10-13,210.550003,211.800003,207.149994,208.850006,197.796204,873800
2014-10-14,210.100006,212.600006,207.500000,208.149994,197.133224,1488939
2014-10-15,208.149994,208.149994,208.149994,208.149994,197.133224,0
2014-10-16,208.300003,209.449997,203.850006,206.199997,195.286438,2404733
2014-10-17,206.550003,209.199997,204.199997,207.350006,196.375595,1352502
2014-10-20,210.000000,213.399994,209.050003,212.899994,201.631821,991358
2014-10-21,213.300003,214.899994,212.250000,213.600006,202.294785,1458956
2014-10-22,214.500000,218.000000,214.500000,216.899994,205.420120,1173083
2014-10-27,217.649994,222.000000,216.899994,221.350006,209.634598,1848749
2014-10-28,221.350006,226.149994,221.050003,224.949997,213.044067,1693826
2014-10-29,225.800003,227.300003,223.050003,226.149994,214.180542,1537540
2014-10-30,227.300003,228.350006,222.699997,223.699997,211.860199,2990018
2014-10-31,227.949997,229.000000,224.399994,227.649994,215.601151,1778364
2014-11-03,228.050003,229.399994,226.100006,227.850006,215.790543,1210270
2014-11-05,227.000000,227.850006,221.250000,223.000000,211.197250,1290941
2014-11-07,224.000000,227.699997,220.800003,221.949997,210.202835,2327935
2014-11-10,222.600006,223.899994,219.500000,221.550003,209.824005,600992
2014-11-11,221.550003,225.899994,221.050003,225.350006,213.422882,999460
2014-11-12,226.100006,230.500000,226.100006,229.449997,217.305908,2822676
2014-11-13,230.800003,231.399994,223.600006,226.199997,214.227890,948102
2014-11-14,226.000000,230.750000,224.000000,230.100006,217.921509,1023093
2014-11-17,229.699997,230.750000,223.000000,227.750000,215.695877,1812566
2014-11-18,227.050003,229.750000,225.449997,226.600006,214.606735,1668001
2014-11-19,226.600006,228.600006,221.699997,222.149994,210.392227,858316
2014-11-20,222.699997,223.449997,217.649994,221.649994,209.918701,869797
2014-11-21,221.050003,226.550003,221.050003,225.949997,213.991150,1399093
2014-11-24,225.300003,230.899994,225.300003,230.050003,217.874130,2407768
2014-11-25,229.149994,230.000000,223.000000,228.399994,216.311462,2086193
2014-11-26,227.149994,230.399994,225.250000,228.800003,216.690277,1549824
2014-11-27,228.500000,230.250000,224.250000,225.350006,213.422882,1140793
2014-11-28,225.949997,232.550003,224.600006,229.899994,217.732040,2036912
2014-12-01,229.250000,233.500000,228.550003,230.350006,218.158234,1512068
2014-12-02,230.000000,231.149994,226.050003,228.500000,216.406189,1844672
2014-12-03,228.699997,230.949997,226.600006,230.050003,217.874130,1735933
2014-12-04,230.449997,231.350006,227.250000,230.050003,217.874130,1719867
2014-12-05,229.899994,237.750000,229.050003,236.949997,224.408936,3317412
2014-12-08,238.250000,239.699997,229.300003,231.500000,219.247375,3207123
2014-12-09,230.399994,231.399994,225.000000,225.850006,213.896423,2361458
2014-12-10,227.500000,227.899994,222.800003,225.649994,213.707001,1396517
2014-12-11,226.000000,226.449997,222.250000,223.050003,211.244629,1006839
2014-12-12,223.699997,228.250000,223.300003,225.800003,213.849060,1420248
2014-12-15,225.050003,229.899994,224.100006,228.300003,216.216751,1292666
2014-12-16,228.050003,228.850006,218.100006,218.899994,207.314270,2062150
2014-12-17,218.050003,224.600006,215.350006,220.699997,209.018997,1632038
2014-12-18,221.350006,225.699997,221.350006,223.949997,212.096985,1612940
2014-12-19,224.699997,227.500000,222.000000,225.149994,213.233459,2410322
2014-12-22,224.350006,229.649994,224.350006,228.850006,216.737656,1636467
2014-12-23,228.600006,229.750000,226.199997,227.449997,215.411743,1766844
2014-12-24,228.149994,231.800003,226.000000,226.850006,214.843491,2950266
2014-12-26,227.600006,229.699997,224.100006,226.050003,214.085831,435096
2014-12-29,226.300003,231.600006,226.300003,230.300003,218.110901,956375
2014-12-30,230.050003,230.800003,229.149994,229.949997,217.779434,653042
2014-12-31,230.000000,231.800003,228.149994,228.850006,216.737656,840389
2015-01-01,229.000000,229.449997,227.500000,227.750000,215.695877,208341
2015-01-02,228.000000,231.699997,228.000000,230.949997,218.726501,582581
2015-01-05,230.949997,233.300003,229.550003,230.649994,218.442352,967248
2015-01-06,230.000000,230.000000,220.750000,222.149994,210.392227,1479156
2015-01-07,222.000000,222.949997,218.100006,220.100006,208.450760,1172388
2015-01-08,221.949997,227.500000,221.199997,226.399994,214.417313,1084102
2015-01-09,226.699997,228.399994,222.050003,223.800003,211.954941,1225314
2015-01-12,223.899994,228.600006,223.050003,228.000000,215.932632,1035171
2015-01-13,228.000000,232.750000,226.199997,230.100006,217.921509,2105508
2015-01-14,231.250000,233.850006,230.050003,232.850006,220.525955,3179578
2015-01-15,235.149994,243.500000,233.899994,240.449997,227.723663,3732809
2015-01-16,239.500000,242.100006,237.050003,239.350006,226.681915,1204955
2015-01-19,239.300003,247.500000,238.500000,246.800003,233.737610,2395181
2015-01-20,247.000000,248.949997,245.500000,247.199997,234.116425,1960237
2015-01-21,248.000000,248.399994,243.350006,246.649994,233.595520,1033591
