Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,364.825012,369.500000,322.500000,328.475006,326.669464,3508996
2014-02-01,328.500000,346.000000,315.399994,341.600006,339.722290,1014354
2014-03-01,342.000000,393.850006,333.000000,389.000000,386.861786,1765652
2014-04-01,389.500000,416.975006,355.674988,401.625000,399.417389,4215480
2014-05-01,401.625000,475.000000,392.500000,433.774994,431.390656,52544870
2014-06-01,437.475006,485.899994,426.975006,442.575012,440.142273,2953798
2014-07-01,442.299988,489.674988,423.575012,476.825012,474.204010,4037528
2014-08-01,477.000000,530.000000,459.524994,518.000000,516.080566,5838418
2014-09-01,510.500000,543.049988,497.899994,506.725006,504.847351,1386980
2014-10-01,503.424988,560.724976,490.000000,559.549988,557.476563,2347744
2014-11-01,557.924988,630.450012,532.325012,601.125000,598.897522,4155696
2014-12-01,601.125000,656.000000,597.474976,631.575012,629.234680,7788398
2015-01-01,626.650024,720.000000,617.025024,660.424988,657.977844,3667652
2015-02-01,660.424988,682.724976,619.000000,668.150024,665.674194,5352656
2015-03-01,707.000000,728.299988,638.599976,656.575012,654.142090,2613030
2015-04-01,660.000000,736.875000,650.000000,666.950012,664.478760,5406452
2015-05-01,666.950012,717.450012,646.775024,700.125000,697.530701,4719402
2015-06-01,697.500000,705.174988,630.500000,693.875000,691.303894,3246604
2015-07-01,693.799988,744.450012,684.400024,695.700012,694.086975,6089564
2015-08-01,696.099976,724.950012,621.799988,650.650024,649.141479,3137276
2015-09-01,644.000000,669.900024,594.099976,648.849976,647.345581,2373003
2015-10-01,652.000000,693.299988,637.500000,688.599976,687.003479,3906274
2015-11-01,690.000000,701.000000,634.049988,692.200012,690.595154,2197632
2015-12-01,693.049988,721.950012,661.000000,718.549988,716.884033,1835206
2016-01-01,715.000000,727.000000,651.000000,682.400024,680.817871,4071316
2016-02-01,685.000000,697.150024,586.500000,630.250000,628.788757,1220269
2016-03-01,620.000000,694.900024,620.000000,681.000000,679.421082,23443008
2016-04-01,680.000000,719.049988,656.349976,715.599976,713.940857,2522394
2016-05-01,714.500000,754.900024,692.400024,746.700012,744.968750,2897140
2016-06-01,750.000000,778.000000,710.750000,763.099976,761.330688,3949566
2016-07-01,764.000000,790.000000,738.150024,761.849976,760.083618,1713328
2016-08-01,761.849976,815.000000,748.450012,806.700012,805.349915,6026449
2016-09-01,811.000000,825.599976,765.000000,778.750000,777.446655,2160182
2016-10-01,788.849976,821.099976,750.000000,816.349976,814.983704,1518813
2016-11-01,820.000000,836.000000,737.450012,756.200012,754.934448,3566765
2016-12-01,758.000000,758.000000,702.000000,719.049988,717.846558,2741955
2017-01-01,719.049988,802.500000,692.400024,772.549988,771.257019,7265171
2017-02-01,780.400024,812.700012,739.150024,801.000000,799.659424,3209427
2017-03-01,804.599976,885.000000,802.799988,872.099976,870.640381,34438191
2017-04-01,880.000000,922.000000,867.799988,901.599976,900.091064,2330548
2017-05-01,901.599976,980.200012,901.000000,964.500000,962.885803,21697840
2017-06-01,963.549988,1004.750000,936.849976,955.450012,953.851013,2607444
2017-07-01,955.549988,1030.849976,940.250000,1019.750000,1018.043396,4095861
2017-08-01,1023.849976,1024.000000,962.299988,975.950012,974.926819,4794915
2017-09-01,977.000000,1045.000000,968.250000,1001.900024,1000.849670,1628716
2017-10-01,1001.900024,1114.349976,986.500000,1024.550049,1023.475891,1600550
2017-11-01,1032.050049,1049.900024,983.349976,1000.200012,999.151428,5661884
2017-12-01,1005.000000,1049.000000,992.500000,1009.099976,1008.042053,11516308
2018-01-01,1003.000000,1128.699951,992.500000,1109.750000,1108.586548,2497965
2018-02-01,1107.000000,1132.500000,1019.349976,1088.750000,1087.608521,5843212
2018-03-01,1088.050049,1117.000000,1028.650024,1048.599976,1047.500610,4312606
2018-04-01,1045.000000,1218.300049,1045.000000,1210.349976,1209.081055,1482516
2018-05-01,1210.349976,1395.949951,1210.349976,1337.000000,1335.598267,3212971
2018-06-01,1320.000000,1359.500000,1293.199951,1341.800049,1340.393311,2378294
2018-07-01,1358.699951,1424.000000,1285.300049,1309.349976,1307.977173,1729582
2018-08-01,1312.000000,1326.000000,1238.150024,1285.349976,1284.657593,2263274
2018-09-01,1294.900024,1294.900024,1121.349976,1143.500000,1142.884033,2171039
2018-10-01,1095.000000,1218.949951,1002.299988,1118.000000,1117.397827,6091776
2018-11-01,1121.150024,1240.000000,1101.000000,1232.349976,1231.686157,3182546
2018-12-01,1248.000000,1345.349976,1172.349976,1254.750000,1254.074097,6179212
