Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,1090.000000,1192.099976,1075.000000,1118.099976,937.731995,5556644
2014-02-01,1113.500000,1138.500000,1044.000000,1136.400024,956.483643,2971126
2014-03-01,1135.000000,1148.449951,1007.349976,1064.119995,895.646790,6676696
2014-04-01,1072.500000,1135.000000,1050.569946,1094.699951,921.385132,3747952
2014-05-01,1094.699951,1126.819946,1000.250000,1072.099976,902.363403,6038412
2014-06-01,1073.500000,1213.500000,1031.250000,1209.719971,1018.195374,4117374
2014-07-01,1207.500000,1306.680054,1168.000000,1288.650024,1105.633057,2827334
2014-08-01,1288.500000,1294.000000,1212.969971,1262.300049,1087.199097,2684008
2014-09-01,1262.500000,1390.000000,1257.500000,1369.099976,1179.183838,3046460
2014-10-01,1374.500000,1417.000000,1207.819946,1302.280029,1121.633057,4958506
2014-11-01,1322.500000,1344.000000,1275.500000,1321.550049,1142.841553,1961792
2014-12-01,1321.500000,1354.500000,1174.119995,1277.349976,1104.618408,2507950
2015-01-01,1277.180054,1299.530029,1203.699951,1240.500000,1072.751709,4972858
2015-02-01,1241.050049,1363.500000,1218.000000,1331.880005,1156.397217,3096568
2015-03-01,1337.550049,1405.000000,1250.819946,1273.530029,1105.735229,2846138
2015-04-01,1282.500000,1356.000000,1201.000000,1233.319946,1070.822754,4904908
2015-05-01,1233.319946,1323.469971,1228.300049,1305.300049,1133.319458,5469118
2015-06-01,1305.119995,2630.500000,1238.500000,2552.199951,2215.932373,3134198
2015-07-01,1282.500000,1323.319946,1227.500000,1255.000000,1110.091675,2926306
2015-08-01,1254.949951,1375.469971,1242.900024,1282.619995,1139.419800,2191998
2015-09-01,1283.500000,1320.900024,1246.949951,1293.849976,1149.396118,1976530
2015-10-01,1300.000000,2725.399902,1229.000000,2524.649902,2242.781006,5539232
2015-11-01,1248.500000,1275.500000,1166.500000,1182.619995,1059.794189,2447100
2015-12-01,1182.500000,1232.250000,1158.319946,1219.599976,1092.933472,3080820
2016-01-01,1216.050049,1218.180054,1121.880005,1195.599976,1071.425903,3218102
2016-02-01,1196.000000,1219.969971,1059.500000,1090.949951,982.389648,4636642
2016-03-01,1091.250000,1267.000000,1081.750000,1258.030029,1132.843262,2175590
2016-04-01,1252.530029,1276.569946,1202.469971,1265.030029,1139.146851,3489660
2016-05-01,1265.030029,1322.719971,1216.000000,1287.550049,1159.425903,2527860
2016-06-01,1288.949951,1337.719971,1227.500000,1275.400024,1148.484985,2607820
2016-07-01,1276.550049,1316.000000,1202.250000,1309.280029,1203.700317,2765692
2016-08-01,1310.000000,1370.000000,1235.569946,1256.280029,1160.989258,2422956
2016-09-01,1264.500000,1272.000000,1143.500000,1213.599976,1121.546509,7995034
2016-10-01,1220.000000,1227.500000,1149.430054,1199.619995,1108.627075,4178226
2016-11-01,1197.000000,1197.300049,1027.349976,1138.380005,1057.693481,6516960
2016-12-01,1145.000000,1187.949951,1075.500000,1180.969971,1097.265015,2360000
2017-01-01,1182.500000,1193.500000,1103.280029,1114.949951,1035.924316,4400774
2017-02-01,1112.180054,1277.500000,1077.150024,1233.250000,1152.388672,5342770
2017-03-01,1242.000000,1292.000000,1203.500000,1215.550049,1135.849121,3998924
2017-04-01,1217.500000,1224.000000,1127.500000,1136.050049,1061.561890,2557126
2017-05-01,1136.050049,1318.000000,1135.719971,1272.180054,1188.766235,6585608
2017-06-01,1265.000000,1353.699951,1162.500000,1182.180054,1104.667358,4653250
2017-07-01,1182.000000,1291.849976,1162.500000,1247.030029,1191.586548,3677750
2017-08-01,1247.030029,1273.500000,1229.000000,1248.380005,1199.618896,2489560
2017-09-01,1237.500000,1269.849976,1210.319946,1218.500000,1170.905640,2322302
2017-10-01,1218.500000,1317.449951,1212.500000,1308.150024,1257.054321,2709124
2017-11-01,1311.000000,1387.000000,1290.550049,1317.119995,1272.577637,1589930
2017-12-01,1318.500000,2640.000000,1248.449951,1350.199951,1304.539063,1624194
2018-01-01,1344.900024,1627.400024,1311.349976,1555.880005,1503.263428,4343098
2018-02-01,1560.000000,3190.000000,1447.119995,3038.250000,2949.477539,14798091
2018-03-01,1520.500000,1566.500000,1391.150024,1424.650024,1383.024170,7616754
2018-04-01,1422.500000,1780.000000,1422.500000,1765.699951,1714.109375,7566138
2018-05-01,1765.699951,1837.000000,1699.430054,1744.800049,1693.820068,3354000
2018-06-01,1758.000000,1886.199951,1712.900024,1847.199951,1808.134033,7164804
2018-07-01,1829.949951,2012.000000,1829.949951,1941.250000,1900.194946,5412053
2018-08-01,1951.000000,2090.500000,1941.000000,2078.199951,2038.348267,2809851
2018-09-01,2080.050049,2214.149902,2018.849976,2184.500000,2142.610107,2134177
2018-10-01,2186.000000,2273.000000,1784.000000,1937.599976,1900.444336,6009839
2018-11-01,1940.099976,2000.000000,1787.000000,1970.599976,1936.884644,3600207
2018-12-01,1980.099976,2028.400024,1872.000000,1893.550049,1861.152954,2776094
