Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,570.000000,584.400024,536.000000,570.349976,516.473694,3135242
2014-02-01,573.000000,589.900024,543.049988,548.799988,496.959320,1393668
2014-03-01,550.000000,608.349976,542.000000,603.650024,546.628174,1762591
2014-04-01,603.650024,619.849976,556.250000,566.900024,513.349670,1794434
2014-05-01,566.900024,608.599976,550.299988,600.950012,544.183228,2899110
2014-06-01,611.599976,645.150024,589.599976,632.049988,572.345459,3042277
2014-07-01,621.000000,699.500000,614.150024,632.500000,579.557922,3056085
2014-08-01,681.799988,744.000000,680.299988,741.250000,679.205261,2503045
2014-09-01,741.349976,771.000000,722.349976,745.849976,683.420227,1533187
2014-10-01,744.299988,765.000000,708.000000,757.900024,694.461670,1418559
2014-11-01,740.000000,799.000000,730.000000,786.599976,726.720093,1778011
2014-12-01,786.000000,828.750000,744.000000,759.500000,701.683105,1186104
2015-01-01,759.250000,967.000000,750.000000,775.150024,716.141785,6191652
2015-02-01,928.000000,930.500000,881.000000,886.799988,819.292297,1938631
2015-03-01,914.000000,979.000000,849.000000,872.900024,806.450500,2357462
2015-04-01,873.000000,950.400024,833.450012,867.450012,801.415405,3591855
2015-05-01,849.500000,906.650024,829.000000,859.799988,794.347778,4530771
2015-06-01,856.900024,919.400024,807.000000,916.450012,846.685242,2015972
2015-07-01,915.000000,944.000000,872.549988,921.049988,859.914856,2983238
2015-08-01,920.000000,925.150024,848.250000,861.500000,804.317566,2412394
2015-09-01,859.000000,863.000000,777.500000,813.299988,759.316956,3283558
2015-10-01,816.000000,831.450012,771.000000,801.549988,748.346680,4845520
2015-11-01,801.000000,825.599976,779.000000,809.450012,762.035034,1540204
2015-12-01,811.500000,873.900024,807.000000,862.349976,811.836426,2333887
2016-01-01,859.549988,868.000000,765.349976,816.900024,769.048767,1876656
2016-02-01,817.000000,863.650024,788.000000,829.799988,781.193054,2065030
2016-03-01,830.000000,883.750000,819.000000,869.500000,818.567566,3834914
2016-04-01,868.000000,907.000000,844.950012,866.650024,815.884583,1247947
2016-05-01,860.000000,869.450012,806.750000,849.900024,800.115784,2127436
2016-06-01,850.000000,907.299988,835.099976,898.599976,845.962952,2108689
2016-07-01,901.000000,949.000000,886.000000,921.500000,877.075745,2952075
2016-08-01,925.000000,945.849976,899.750000,916.650024,872.459534,3335719
2016-09-01,918.000000,954.000000,865.000000,867.799988,825.964478,1827787
2016-10-01,872.000000,888.549988,820.049988,838.200012,797.791504,1380393
2016-11-01,835.599976,866.849976,783.250000,844.299988,803.597473,1736352
2016-12-01,844.000000,854.000000,782.950012,826.299988,793.088501,1070549
2017-01-01,826.250000,875.650024,817.250000,855.150024,820.778870,2349507
2017-02-01,855.000000,871.799988,839.000000,864.900024,830.137024,3633291
2017-03-01,867.000000,925.000000,862.799988,909.750000,873.184387,3453761
2017-04-01,910.000000,950.000000,899.099976,934.700012,897.131470,1362772
2017-05-01,934.700012,1080.000000,923.500000,1066.800049,1023.922058,4069169
2017-06-01,1066.000000,1128.000000,1052.400024,1081.599976,1038.127197,3540911
2017-07-01,1090.000000,1195.099976,1082.000000,1153.349976,1116.932983,2330354
2017-08-01,1153.000000,1221.000000,1144.050049,1217.349976,1178.912231,940018
2017-09-01,1217.000000,1286.000000,1169.000000,1175.150024,1138.044922,2276969
2017-10-01,1175.150024,1288.000000,1173.000000,1236.849976,1197.796509,1542582
2017-11-01,1244.000000,1314.500000,1227.000000,1273.750000,1233.531494,1635283
2017-12-01,1278.449951,1384.099976,1241.300049,1368.099976,1333.527710,1356638
2018-01-01,1355.000000,1410.650024,1331.050049,1369.650024,1335.038574,1784654
2018-02-01,1376.000000,1415.150024,1305.000000,1316.349976,1283.085327,4306801
2018-03-01,1320.500000,1344.050049,1281.599976,1335.900024,1302.141479,2809940
2018-04-01,1333.000000,1515.000000,1321.599976,1509.050049,1470.915894,933604
2018-05-01,1509.050049,1625.000000,1441.599976,1613.650024,1572.872437,1417765
2018-06-01,1611.000000,1655.000000,1547.000000,1641.849976,1600.359863,1499816
2018-07-01,1644.900024,1779.949951,1626.949951,1731.599976,1700.577148,1923018
2018-08-01,1731.599976,1807.750000,1715.599976,1780.599976,1748.699219,1170395
2018-09-01,1781.000000,1786.000000,1568.000000,1607.650024,1578.847900,2617234
2018-10-01,1608.000000,1650.550049,1477.900024,1617.849976,1588.865112,2691201
2018-11-01,1628.500000,1796.699951,1584.800049,1753.599976,1732.014160,2227982
2018-12-01,1779.900024,1870.500000,1742.000000,1818.050049,1795.670776,4226470
