Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,215.533005,221.533005,207.332993,216.733002,188.926834,20770597
2014-02-01,216.033005,221.033005,207.399994,218.332993,190.321533,10450604
2014-03-01,218.000000,243.332993,212.000000,235.300003,205.111740,11416475
2014-04-01,235.000000,237.033005,224.500000,227.167007,198.022171,19624622
2014-05-01,227.167007,257.833008,219.332993,227.667007,198.458038,17315544
2014-06-01,228.000000,228.367004,208.266998,216.600006,188.810883,30381087
2014-07-01,217.667007,242.966995,215.466995,237.466995,212.674545,17671878
2014-08-01,237.466995,240.966995,227.899994,236.766998,212.047623,6329137
2014-09-01,237.733002,253.167007,232.167007,247.167007,221.361847,11548356
2014-10-01,246.667007,246.667007,229.033005,236.832993,212.106720,8043994
2014-11-01,238.632996,252.533005,232.399994,242.000000,216.734268,17735983
2014-12-01,242.000000,266.666992,238.199997,245.600006,219.958450,13395167
2015-01-01,245.332993,249.067001,230.733002,245.733002,220.077560,16972744
2015-02-01,244.699997,267.933014,239.632996,262.532990,235.123566,16938216
2015-03-01,239.000000,239.000000,210.167007,216.966995,194.314835,42802618
2015-04-01,217.932999,351.549988,214.233002,344.100006,308.174683,12494941
2015-05-01,214.832993,333.200012,208.632996,326.750000,292.636108,20591349
2015-06-01,217.832993,329.700012,196.332993,315.049988,282.157562,23324498
2015-07-01,211.000000,218.132996,200.399994,217.466995,200.661652,12990471
2015-08-01,217.832993,222.132996,205.800003,216.867004,200.108047,16153929
2015-09-01,216.332993,220.000000,205.332993,219.266998,202.322571,20750124
2015-10-01,218.000000,359.750000,218.000000,354.750000,327.335724,16838747
2015-11-01,222.667007,235.332993,218.067001,228.800003,211.118866,6415053
2015-12-01,229.332993,233.867004,207.132996,218.399994,201.522552,12645774
2016-01-01,218.399994,219.000000,201.932999,213.000000,196.539856,7297300
2016-02-01,212.533005,217.167007,178.667007,197.199997,181.960846,19935709
2016-03-01,203.332993,224.067001,201.332993,218.699997,201.799377,26926647
2016-04-01,217.966995,225.600006,208.000000,216.533005,199.799850,12041755
2016-05-01,217.000000,242.832993,204.000000,234.399994,216.286102,24812132
2016-06-01,235.332993,247.600006,230.466995,245.399994,232.749344,14272644
2016-07-01,245.399994,258.850006,242.199997,252.449997,239.435913,21817968
2016-08-01,253.000000,262.000000,246.000000,260.049988,246.644104,20950850
2016-09-01,260.250000,266.000000,240.800003,241.550003,229.097824,17204959
2016-10-01,242.350006,246.500000,233.600006,242.550003,230.046265,25832730
2016-11-01,242.000000,259.600006,222.250000,232.899994,220.893723,23531456
2016-12-01,232.899994,242.300003,222.050003,240.949997,228.528748,13955725
2017-01-01,241.949997,266.700012,238.550003,258.049988,244.747223,19447089
2017-02-01,260.000000,291.950012,258.200012,262.149994,248.635849,22993476
2017-03-01,263.250000,289.000000,258.399994,280.450012,265.992493,34028909
2017-04-01,281.100006,292.850006,271.000000,278.600006,264.237854,16343646
2017-05-01,278.600006,319.899994,270.899994,311.899994,295.821198,22857390
2017-06-01,313.000000,324.799988,299.000000,323.850006,307.155182,23390309
2017-07-01,345.250000,353.200012,276.899994,285.149994,274.536194,35219421
2017-08-01,286.000000,289.500000,270.049988,282.200012,271.695984,18615320
2017-09-01,282.000000,284.600006,257.100006,258.250000,248.637451,16908323
2017-10-01,258.250000,276.100006,258.100006,266.100006,256.195251,10461597
2017-11-01,266.950012,271.149994,250.350006,255.649994,246.134232,12442189
2017-12-01,256.200012,267.399994,250.500000,263.100006,253.306946,17882514
2018-01-01,263.299988,283.100006,259.600006,275.399994,265.149109,41538553
2018-02-01,272.000000,290.149994,262.100006,265.100006,255.232483,35708925
2018-03-01,264.549988,271.700012,251.300003,255.899994,246.374908,15426435
2018-04-01,258.500000,283.750000,255.500000,281.450012,270.973907,11451855
2018-05-01,281.450012,289.549988,268.700012,271.600006,261.490540,11785176
2018-06-01,271.649994,274.000000,258.899994,266.049988,261.039215,13808118
2018-07-01,268.000000,307.000000,260.350006,297.200012,291.602570,22033964
2018-08-01,297.500000,322.600006,296.100006,319.149994,313.139130,16602249
2018-09-01,322.350006,322.700012,289.500000,296.700012,291.111969,16915999
2018-10-01,300.649994,302.950012,263.600006,279.799988,274.530243,15796745
2018-11-01,281.100006,290.049988,273.250000,286.250000,280.858795,11796571
2018-12-01,287.250000,289.399994,268.200012,281.649994,276.345428,13108467
