Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,448.375000,449.000000,411.500000,415.424988,380.206482,11047836
2014-02-01,414.500000,414.700012,397.000000,399.625000,365.746002,8194726
2014-03-01,400.000000,469.649994,399.000000,464.750000,425.349884,17209160
2014-04-01,467.524994,494.450012,465.000000,467.649994,428.004028,13121508
2014-05-01,467.649994,571.250000,462.500000,532.575012,487.424866,22869722
2014-06-01,536.575012,1132.099976,500.049988,1122.599976,1046.304810,16842235
2014-07-01,508.000000,1039.150024,479.500000,1033.050049,962.841003,15868192
2014-08-01,499.200012,1018.400024,485.799988,998.200012,930.359497,11027500
2014-09-01,501.575012,524.950012,459.049988,472.674988,440.550659,12819692
2014-10-01,472.399994,954.500000,456.375000,952.950012,888.184875,117746468
2014-11-01,501.000000,508.100006,482.075012,495.424988,461.754517,9462540
2014-12-01,494.700012,495.850006,429.975006,445.575012,415.292480,18311616
2015-01-01,442.750000,467.125000,415.750000,457.674988,426.570099,19732374
2015-02-01,457.575012,471.549988,418.549988,427.825012,398.748779,16602888
2015-03-01,434.924988,818.000000,398.375000,810.349976,755.276245,16719362
2015-04-01,412.475006,887.500000,407.000000,874.549988,815.113098,17390325
2015-05-01,431.424988,901.750000,428.950012,877.150024,817.536438,15983991
2015-06-01,438.500000,1013.799988,437.000000,1000.450012,954.412231,30344857
2015-07-01,501.200012,533.500000,492.149994,500.825012,477.778473,19201260
2015-08-01,500.575012,506.600006,409.500000,428.399994,408.686310,15303018
2015-09-01,426.274994,449.500000,412.625000,430.250000,410.451141,17036672
2015-10-01,436.000000,974.000000,429.399994,937.250000,894.120544,13484295
2015-11-01,473.049988,496.000000,455.000000,484.000000,461.727722,8232482
2015-12-01,483.200012,509.250000,456.500000,506.299988,483.001526,11335144
2016-01-01,505.000000,544.750000,489.075012,517.525024,493.710022,35943760
2016-02-01,520.000000,520.500000,444.250000,483.274994,461.036072,20789318
2016-03-01,483.750000,527.974976,482.500000,522.625000,498.575317,18009134
2016-04-01,519.500000,535.000000,488.924988,491.274994,478.502625,10706064
2016-05-01,490.700012,497.350006,462.850006,479.475006,467.009430,9867454
2016-06-01,479.399994,497.500000,467.200012,484.725006,472.122894,10533044
2016-07-01,486.750000,519.500000,485.100006,507.750000,494.549255,12424020
2016-08-01,508.274994,536.775024,492.250000,529.000000,515.246826,12517816
2016-09-01,526.950012,564.450012,501.549988,541.049988,526.983521,22632504
2016-10-01,542.250000,562.400024,521.599976,526.750000,513.055359,14567476
2016-11-01,525.500000,527.500000,466.000000,496.375000,483.470001,10341818
2016-12-01,498.075012,542.349976,493.774994,540.049988,526.009583,14216684
2017-01-01,540.674988,548.500000,507.024994,521.700012,508.136627,11223354
2017-02-01,522.599976,628.250000,511.000000,619.125000,603.028687,22943960
2017-03-01,621.000000,668.000000,612.825012,659.599976,642.451416,2382587142
2017-04-01,666.000000,732.500000,666.000000,697.400024,679.268738,18607242
2017-05-01,697.400024,701.000000,647.500000,670.299988,652.873230,12072152
2017-06-01,669.000000,722.000000,654.299988,690.125000,672.182800,21510624
2017-07-01,694.000000,815.549988,686.049988,806.924988,785.946167,19380364
2017-08-01,811.924988,832.500000,765.000000,796.750000,787.505554,10240200
2017-09-01,800.900024,872.099976,780.000000,782.150024,773.074951,15543535
2017-10-01,782.150024,958.200012,782.150024,940.799988,929.884155,13174254
2017-11-01,946.000000,959.000000,873.000000,882.400024,872.161804,13567718
2017-12-01,925.000000,937.000000,861.700012,921.049988,910.363281,10664573
2018-01-01,922.000000,990.000000,907.250000,961.150024,949.998047,12352218
2018-02-01,964.400024,971.250000,872.099976,952.450012,941.398987,13601864
2018-03-01,950.849976,958.799988,881.000000,882.799988,872.557129,6793282
2018-04-01,890.500000,1010.700012,886.099976,963.099976,951.925354,8639469
2018-05-01,963.099976,999.299988,907.099976,921.299988,910.610413,11378419
2018-06-01,921.299988,1035.800049,919.099976,972.950012,961.661133,16612272
2018-07-01,973.000000,1190.000000,957.549988,1185.849976,1179.320801,11441431
2018-08-01,1195.000000,1328.750000,1166.000000,1240.949951,1234.117432,9939864
2018-09-01,1249.000000,1279.900024,1183.199951,1258.199951,1251.272461,9648792
2018-10-01,1258.199951,1260.000000,1017.000000,1061.400024,1055.556030,18145610
2018-11-01,1066.400024,1186.000000,1050.300049,1168.199951,1161.767944,17283993
2018-12-01,1172.050049,1174.000000,1055.349976,1121.050049,1114.877686,10128281
