Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,570.650024,584.900024,537.200012,570.099976,516.249329,32022618
2014-02-01,569.099976,589.650024,542.349976,549.250000,497.368988,19716519
2014-03-01,550.000000,608.849976,542.000000,605.549988,548.350891,25560929
2014-04-01,605.000000,619.799988,556.000000,567.500000,513.895081,23219699
2014-05-01,567.500000,615.000000,550.250000,603.349976,546.358643,36069095
2014-06-01,612.000000,645.950012,588.349976,632.700012,572.936279,26553513
2014-07-01,622.000000,701.299988,615.049988,634.099976,581.010071,26340225
2014-08-01,678.000000,744.900024,678.000000,742.450012,680.288513,20137137
2014-09-01,743.900024,771.900024,721.849976,746.000000,683.541321,19947771
2014-10-01,745.000000,766.049988,707.150024,758.950012,695.407104,15451519
2014-11-01,735.049988,798.849976,728.750000,786.099976,726.239929,14399100
2014-12-01,786.000000,829.750000,744.500000,760.099976,702.219788,23608207
2015-01-01,759.299988,968.849976,752.650024,932.549988,861.538147,66362851
2015-02-01,926.349976,930.849976,880.400024,887.150024,819.595276,25128662
2015-03-01,914.000000,981.000000,848.950012,873.549988,807.030884,36890881
2015-04-01,873.500000,950.950012,832.200012,850.349976,785.597473,26180777
2015-05-01,850.349976,907.049988,827.099976,859.549988,794.096863,32234793
2015-06-01,859.549988,923.099976,806.099976,916.700012,846.895081,26551182
2015-07-01,916.700012,944.000000,871.099976,921.650024,860.445679,30309704
2015-08-01,921.000000,924.799988,844.950012,855.000000,798.221741,33044457
2015-09-01,855.000000,862.400024,776.250000,814.750000,760.644592,33533679
2015-10-01,817.799988,832.000000,769.000000,785.000000,732.870178,31908178
2015-11-01,799.250000,826.000000,780.099976,812.000000,764.406738,20582419
2015-12-01,811.849976,875.599976,805.000000,862.750000,812.182190,24837930
2016-01-01,860.000000,868.700012,766.400024,816.900024,769.019470,46782725
2016-02-01,816.000000,866.000000,789.750000,830.400024,781.728210,24415057
2016-03-01,829.849976,883.000000,818.099976,869.500000,818.536560,31001658
2016-04-01,867.099976,906.900024,845.099976,867.900024,817.030273,21340028
2016-05-01,867.000000,869.700012,806.150024,848.200012,798.484924,40775944
2016-06-01,852.150024,908.000000,835.000000,898.549988,845.883850,28074289
2016-07-01,898.599976,951.450012,886.099976,922.549988,878.062378,24837369
2016-08-01,930.000000,947.000000,900.000000,917.049988,872.827576,22334367
2016-09-01,917.099976,954.000000,865.000000,867.849976,826.000122,26186308
2016-10-01,878.000000,889.700012,818.400024,836.500000,796.161987,28309572
2016-11-01,835.000000,866.400024,783.250000,844.000000,803.300293,30211072
2016-12-01,844.000000,855.700012,781.950012,826.349976,793.138550,16214478
2017-01-01,828.000000,875.950012,816.549988,855.400024,821.020996,20656698
2017-02-01,857.000000,872.000000,837.500000,865.900024,831.098999,21550956
2017-03-01,868.400024,923.799988,862.200012,911.750000,875.106262,26799345
2017-04-01,914.000000,951.000000,898.549988,934.950012,897.373840,22709237
2017-05-01,934.950012,1077.000000,922.599976,1067.000000,1024.116699,35469354
2017-06-01,1067.000000,1129.000000,1046.099976,1079.599976,1036.210205,27985760
2017-07-01,1093.000000,1195.050049,1081.099976,1155.750000,1119.262451,29888356
2017-08-01,1154.000000,1222.800049,1143.550049,1219.750000,1181.242065,19734055
2017-09-01,1216.250000,1287.599976,1169.000000,1173.900024,1136.839600,24654473
2017-10-01,1173.900024,1288.650024,1171.000000,1237.449951,1198.383179,22535108
2017-11-01,1238.699951,1315.000000,1226.349976,1272.449951,1232.278198,23065722
2017-12-01,1272.449951,1382.800049,1241.199951,1367.849976,1333.285889,20357621
2018-01-01,1367.000000,1410.000000,1328.550049,1369.349976,1334.748169,25476315
2018-02-01,1373.000000,1384.800049,1299.000000,1317.750000,1284.452026,23815135
2018-03-01,1320.000000,1340.000000,1281.099976,1333.349976,1299.657715,21794188
2018-04-01,1315.000000,1513.550049,1315.000000,1508.900024,1470.771851,16271965
2018-05-01,1508.900024,1619.400024,1441.599976,1611.449951,1570.730469,29555788
2018-06-01,1613.000000,1656.650024,1547.050049,1641.150024,1599.680054,26843623
2018-07-01,1640.900024,1780.000000,1625.050049,1731.650024,1700.628784,36306461
2018-08-01,1732.949951,1808.650024,1715.050049,1780.099976,1748.210938,21918525
2018-09-01,1791.500000,1791.500000,1564.099976,1608.400024,1579.586914,35179141
2018-10-01,1606.500000,1652.400024,1477.199951,1621.699951,1592.648560,33033309
2018-11-01,1624.500000,1798.300049,1583.550049,1754.000000,1732.409668,23176003
2018-12-01,1769.500000,1869.500000,1741.250000,1819.650024,1797.251587,36351903
