Date,Open,High,Low,Close,Adj Close,Volume
2015-03-01,17.250000,19.600000,16.639999,19.250000,19.250000,141442700
2015-04-01,19.100000,21.280001,18.340000,20.530001,20.530001,190091200
2015-05-01,20.830000,22.400000,19.309999,20.160000,20.160000,206747900
2015-06-01,20.320000,21.600000,18.330000,20.760000,20.760000,211483500
2015-07-01,21.160000,24.190001,19.530001,22.980000,22.980000,181369300
2015-08-01,23.070000,24.639999,16.260000,22.320000,22.320000,155293600
2015-09-01,21.750000,27.360001,21.590000,25.770000,25.770000,172552900
2015-10-01,25.650000,27.090000,23.629999,24.840000,24.840000,178793300
2015-11-01,24.990000,26.879999,24.530001,24.740000,24.740000,112643300
2015-12-01,24.790001,27.000000,22.500000,22.650000,22.650000,134280600
2016-01-01,22.040001,22.139999,19.430000,21.309999,21.309999,159313000
2016-02-01,20.940001,23.670000,18.510000,22.000000,22.000000,144247400
2016-03-01,22.100000,22.670000,19.490000,21.120001,21.120001,145859200
2016-04-01,21.000000,21.540001,18.879999,19.790001,19.790001,147379600
2016-05-01,19.850000,20.000000,17.610001,17.930000,17.930000,121653600
2016-06-01,17.809999,18.770000,14.760000,16.559999,16.559999,135196000
2016-07-01,16.459999,18.940001,15.980000,18.330000,18.330000,133193400
2016-08-01,18.420000,18.500000,15.720000,15.950000,15.950000,111051600
2016-09-01,15.990000,17.910000,15.700000,17.240000,17.240000,142635300
2016-10-01,17.170000,19.320000,17.100000,17.480000,17.480000,132023000
2016-11-01,17.430000,21.250000,16.850000,20.090000,20.090000,120498100
2016-12-01,19.980000,23.120001,19.910000,22.420000,22.420000,127481500
2017-01-01,22.660000,23.150000,18.940001,19.610001,19.610001,157659400
2017-02-01,19.650000,20.320000,18.709999,19.959999,19.959999,117067000
2017-03-01,20.180000,21.040001,19.049999,20.610001,20.610001,153928300
2017-04-01,20.650000,22.740000,20.309999,21.830000,21.830000,116501000
2017-05-01,21.760000,23.120001,20.700001,22.420000,22.420000,107353500
2017-06-01,22.500000,23.370001,22.200001,22.830000,22.830000,85919600
2017-07-01,22.870001,24.129999,21.420000,21.930000,21.930000,104219000
2017-08-01,22.030001,22.620001,19.170000,19.809999,19.809999,93572500
2017-09-01,19.889999,19.950001,18.049999,18.530001,18.530001,154524500
2017-10-01,18.559999,20.790001,18.370001,19.150000,19.150000,159476500
2017-11-01,18.900000,21.590000,18.730000,21.469999,21.469999,101561200
2017-12-01,21.379999,22.740000,20.840000,22.340000,22.340000,92906400
2018-01-01,22.370001,23.080000,20.110001,20.860001,20.860001,113361200
2018-02-01,20.870001,22.059999,19.230000,21.049999,21.049999,85472800
2018-03-01,21.049999,22.799999,19.799999,20.320000,20.320000,94806700
2018-04-01,20.320000,20.820000,18.570000,19.190001,19.190001,117398800
2018-05-01,19.160000,19.930000,18.530001,18.889999,18.889999,99732100
2018-06-01,19.059999,19.480000,18.559999,18.980000,18.980000,96060400
2018-07-01,18.850000,20.110001,17.100000,18.000000,18.000000,118252500
2018-08-01,17.969999,19.459999,17.370001,19.080000,19.080000,104610200
2018-09-01,19.120001,20.139999,18.750000,19.360001,19.360001,76582000
2018-10-01,19.410000,19.490000,15.760000,16.730000,16.730000,128251000
2018-11-01,16.750000,19.580000,16.700001,19.520000,19.520000,91027700
2018-12-01,19.520000,19.719999,15.190000,16.059999,16.059999,102689300
2019-01-01,15.800000,18.500000,15.290000,17.990000,17.990000,100555700
2019-02-01,17.980000,18.360001,16.660000,16.700001,16.700001,72696600
2019-03-01,16.750000,17.090000,15.600000,16.360001,16.360001,113299600
2019-04-01,16.490000,18.680000,16.299999,18.549999,18.549999,120553500
2019-05-01,18.559999,18.920000,16.950001,17.230000,17.230000,83031000
2019-06-01,17.150000,19.680000,17.120001,18.490000,18.490000,86126700
2019-07-01,18.690001,19.830000,18.480000,19.230000,19.230000,88568100
2019-08-01,19.330000,19.760000,16.530001,17.320000,17.320000,84386300
2019-09-01,17.219999,17.530001,16.250000,16.750000,16.750000,103271000
2019-10-01,16.790001,19.600000,15.870000,19.299999,19.299999,132277000
2019-11-01,19.350000,19.930000,18.600000,19.270000,19.270000,66861000
2019-12-01,19.260000,19.490000,18.400000,18.719999,18.719999,87899200
2020-01-01,18.900000,21.190001,18.100000,19.830000,19.830000,137336800
2020-02-01,19.980000,20.910000,19.850000,19.940001,19.940001,21368000
2020-02-07,20.020000,20.080000,19.850000,19.940001,19.940001,3425944
