Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,664.000000,671.799988,660.000000,663.900024,636.097168,16277
2014-01-02,665.950012,669.000000,632.400024,638.549988,611.808777,48174
2014-01-03,635.000000,641.500000,625.000000,629.099976,602.754517,41367
2014-01-06,630.000000,636.200012,623.000000,625.500000,599.305359,31216
2014-01-07,628.000000,631.200012,620.349976,624.500000,598.347168,26770
2014-01-08,626.000000,637.900024,625.049988,631.000000,604.574951,20696
2014-01-09,632.000000,636.849976,605.250000,609.099976,583.591980,34117
2014-01-10,614.000000,615.950012,590.599976,596.500000,571.519714,29651
2014-01-13,593.000000,599.900024,590.000000,592.950012,568.118347,21864
2014-01-14,590.000000,608.799988,590.000000,606.500000,581.100891,20177
2014-01-15,609.000000,614.349976,594.000000,607.750000,587.139038,38695
2014-01-16,612.000000,613.299988,600.099976,603.150024,582.694946,25833
2014-01-17,606.000000,606.500000,588.150024,590.849976,570.812073,25114
2014-01-20,591.000000,597.849976,582.700012,589.849976,569.846008,22822
2014-01-21,591.000000,603.549988,591.000000,594.700012,574.531555,10496
2014-01-22,595.000000,599.000000,591.000000,593.900024,573.758789,14008
2014-01-23,593.000000,608.799988,590.000000,597.250000,576.995056,34797
2014-01-24,595.200012,597.000000,577.000000,578.849976,559.218994,14210
2014-01-27,576.000000,576.000000,535.200012,537.849976,519.609558,48913
2014-01-28,548.000000,548.000000,523.099976,526.900024,509.030884,38755
2014-01-29,532.000000,541.799988,530.000000,538.700012,520.430664,30577
2014-01-30,531.000000,544.950012,512.000000,537.150024,518.933289,73584
2014-01-31,541.000000,555.750000,533.000000,550.750000,532.072021,33301
2014-02-03,554.000000,556.549988,545.000000,548.250000,529.656860,17676
2014-02-04,539.000000,548.000000,532.000000,542.299988,523.908630,43001
2014-02-05,542.299988,560.000000,541.549988,549.900024,531.250916,33491
2014-02-06,552.000000,561.750000,538.000000,548.849976,530.236511,29060
2014-02-07,554.000000,557.500000,548.150024,551.349976,532.651733,10938
2014-02-10,555.000000,555.349976,545.000000,549.099976,530.477966,16661
2014-02-11,553.000000,553.000000,542.099976,544.849976,526.372070,11726
2014-02-12,548.900024,555.000000,543.000000,550.000000,531.347473,24731
2014-02-13,549.000000,554.299988,530.150024,532.500000,514.440979,20183
2014-02-14,534.950012,538.549988,522.799988,529.900024,511.929199,18086
2014-02-17,534.950012,536.349976,526.700012,530.900024,512.895325,9636
2014-02-18,531.799988,564.000000,531.799988,562.000000,542.940552,83664
2014-02-19,566.900024,579.400024,563.549988,572.400024,552.987854,70733
2014-02-20,566.349976,594.599976,564.049988,584.150024,564.339417,67974
2014-02-21,587.000000,587.000000,577.750000,584.049988,564.242798,22240
2014-02-24,584.450012,594.650024,583.500000,590.349976,570.329102,24721
2014-02-25,592.500000,594.400024,577.250000,583.549988,563.759705,20979
2014-02-26,585.299988,612.849976,585.299988,605.000000,584.482239,105269
2014-02-28,607.299988,623.000000,607.299988,618.549988,597.572693,41165
2014-03-03,616.000000,624.700012,615.750000,618.450012,597.476135,28227
2014-03-04,617.549988,626.000000,616.500000,621.950012,600.857422,65518
2014-03-05,622.500000,649.049988,619.000000,642.950012,621.145325,128240
2014-03-06,648.000000,663.000000,645.000000,649.750000,627.714661,138919
2014-03-07,654.700012,676.000000,654.700012,666.900024,644.282959,98085
2014-03-10,666.900024,696.000000,660.200012,692.450012,668.966492,134313
