Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,10102.000000,10349.000000,9970.000000,9999.450195,9678.628906,4498
2014-01-02,10090.000000,10150.000000,9923.049805,9971.900391,9651.962891,2079
2014-01-03,10010.599609,10170.900391,9952.000000,9995.000000,9674.321289,1783
2014-01-06,10175.000000,10175.000000,9850.000000,9919.750000,9601.485352,1493
2014-01-07,9979.000000,9989.000000,9726.099609,9753.150391,9440.230469,1475
2014-01-08,9775.000000,10300.000000,9693.750000,9884.650391,9567.512695,5601
2014-01-09,9892.950195,10087.000000,9733.349609,9750.500000,9437.665039,1663
2014-01-10,9807.900391,9890.000000,9688.000000,9724.000000,9412.015625,1179
2014-01-13,9800.000000,9824.700195,9689.000000,9723.650391,9411.679688,861
2014-01-14,9738.900391,9844.000000,9700.900391,9735.799805,9423.437500,1470
2014-01-15,9781.200195,9819.900391,9689.000000,9703.900391,9392.560547,596
2014-01-16,9752.750000,9778.000000,9555.000000,9598.650391,9290.688477,694
2014-01-17,9620.000000,9640.000000,9501.000000,9509.900391,9204.784180,611
2014-01-20,9570.000000,9644.099609,9500.000000,9517.000000,9211.657227,865
2014-01-21,9567.599609,9739.900391,9530.000000,9563.650391,9256.810547,1494
2014-01-22,9560.000000,9605.000000,9500.000000,9528.250000,9222.545898,1200
2014-01-23,9525.000000,9575.000000,9452.000000,9467.349609,9163.598633,371
2014-01-24,9451.049805,9499.950195,9333.099609,9354.150391,9054.032227,695
2014-01-27,9300.000000,9450.000000,9140.000000,9276.450195,8978.825195,846
2014-01-28,9250.000000,9380.000000,9060.099609,9115.099609,8822.651367,1051
2014-01-29,9125.000000,9225.000000,9084.599609,9108.099609,8815.875977,332
2014-01-30,9020.000000,9075.000000,8843.000000,8917.700195,8631.584961,874
2014-01-31,9200.000000,9200.000000,8920.000000,8955.750000,8668.414063,524
2014-02-03,9000.000000,9025.000000,8857.099609,8925.250000,8638.893555,578
2014-02-04,8929.549805,9032.000000,8893.900391,8996.650391,8708.002930,16899
2014-02-05,9037.000000,9299.900391,8967.000000,9192.200195,8897.278320,1928
2014-02-06,9192.200195,9338.200195,9152.000000,9206.200195,8910.829102,1343
2014-02-07,9230.000000,9270.000000,9100.000000,9123.650391,8830.927734,682
2014-02-10,9151.000000,9208.900391,9055.000000,9092.250000,8800.536133,316
2014-02-11,9140.000000,9149.000000,9010.000000,9089.750000,8798.114258,906
2014-02-12,9121.000000,9153.750000,9050.000000,9053.250000,8762.787109,630
2014-02-13,9099.599609,9099.599609,8975.000000,8999.450195,8710.711914,415
2014-02-14,9015.549805,9049.849609,8875.000000,8944.099609,8657.138672,646
2014-02-17,8989.950195,9000.000000,8910.000000,8953.750000,8666.479492,289
2014-02-18,8975.049805,9018.599609,8940.799805,8958.599609,8671.172852,295
2014-02-19,8980.049805,9019.950195,8965.049805,8976.400391,8688.401367,106
2014-02-20,9008.950195,9040.000000,8911.099609,8999.099609,8710.374023,625
2014-02-21,9000.000000,9292.200195,9000.000000,9112.750000,8820.377930,1148
2014-02-24,9152.849609,9360.000000,9105.799805,9299.950195,9001.571289,1222
2014-02-25,9334.000000,9490.000000,9290.000000,9455.849609,9152.469727,3758
2014-02-26,9520.000000,9560.000000,9305.349609,9478.299805,9174.200195,2124
2014-02-28,9300.000000,9475.000000,9200.000000,9366.299805,9065.792969,2030
2014-03-03,9470.000000,9478.799805,9209.099609,9277.799805,8980.130859,708
2014-03-04,9289.950195,9290.000000,9161.200195,9198.849609,8903.715820,1897
2014-03-05,9250.000000,9300.000000,9164.349609,9180.599609,8886.049805,860
2014-03-06,9213.000000,9300.000000,9200.099609,9228.099609,8932.025391,476
2014-03-07,9281.950195,9400.000000,9250.000000,9262.349609,8965.177734,855
2014-03-10,9450.000000,9850.000000,9240.000000,9711.900391,9400.304688,3715
2014-03-11,9800.000000,9800.000000,9335.950195,9398.500000,9096.960938,1214
2014-03-12,9398.000000,9590.000000,9350.000000,9463.200195,9159.583008,981
2014-03-13,9576.500000,9600.000000,9472.349609,9491.599609,9187.072266,705
2014-03-14,9555.000000,9699.900391,9400.000000,9581.299805,9273.894531,416
2014-03-18,9574.599609,9600.000000,9465.099609,9518.950195,9213.544922,1174
2014-03-19,9549.000000,9875.500000,9530.049805,9819.000000,9503.968750,2291
2014-03-20,9819.000000,9819.000000,9670.000000,9734.900391,9422.565430,1246
2014-03-21,9747.049805,10249.000000,9747.000000,10066.900391,9743.914063,1456
2014-03-22,null,null,null,null,null,null
2014-03-24,10339.000000,10514.400391,10060.000000,10093.299805,9769.466797,1204
2014-03-25,10153.599609,10490.000000,10060.299805,10386.400391,10053.162109,1469
2014-03-26,10386.400391,10500.000000,10200.000000,10464.900391,10129.145508,751
2014-03-27,10464.900391,10565.000000,10375.000000,10507.500000,10170.379883,13668
2014-03-28,10507.500000,10730.000000,10507.500000,10708.700195,10365.121094,960
2014-03-31,10680.299805,10988.000000,10614.200195,10858.299805,10509.923828,2154
2014-04-01,10780.000000,10850.000000,10560.000000,10763.500000,10418.164063,720
2014-04-02,10850.000000,10850.000000,10599.000000,10654.200195,10312.372070,578
2014-04-03,10725.000000,10780.000000,10566.000000,10602.799805,10262.621094,356
2014-04-04,10700.000000,10700.000000,10205.099609,10285.799805,9955.791016,787
2014-04-07,10449.900391,10449.900391,10277.000000,10322.000000,9990.831055,369
2014-04-09,10370.000000,10450.000000,10201.000000,10312.799805,9981.924805,535
2014-04-10,10490.000000,10490.000000,10253.000000,10289.500000,9959.372070,468
2014-04-11,10366.000000,10366.000000,10200.000000,10222.200195,9894.231445,255
2014-04-15,10226.000000,10314.900391,10188.500000,10268.200195,9938.756836,208
2014-04-16,10259.900391,10400.000000,10050.000000,10288.200195,9958.113281,966
2014-04-17,10360.299805,10500.000000,10100.000000,10266.299805,9936.916016,425
2014-04-21,10320.000000,10394.799805,10196.000000,10236.000000,9907.589844,18253
2014-04-22,10336.299805,10450.000000,10220.000000,10309.900391,9979.118164,1221
2014-04-23,10330.000000,10479.200195,10287.700195,10422.299805,10087.912109,335
2014-04-24,10422.299805,10422.299805,10422.299805,10422.299805,10087.912109,0
2014-04-25,10394.299805,10750.000000,10270.000000,10716.000000,10372.188477,3003
2014-04-28,10800.000000,11006.000000,10550.000000,10576.000000,10236.679688,1238
2014-04-29,10789.900391,10789.900391,10401.000000,10523.700195,10186.058594,458
2014-04-30,10650.000000,10700.000000,10350.000000,10508.500000,10171.346680,11979
2014-05-02,10510.000000,10689.500000,9999.099609,10414.599609,10080.458008,637
2014-05-05,10418.000000,10700.000000,10344.000000,10444.500000,10109.399414,600
2014-05-06,10455.000000,10600.000000,10423.000000,10461.700195,10126.048828,487
2014-05-07,10500.000000,10557.000000,10424.799805,10470.500000,10134.566406,101
2014-05-08,10500.000000,10519.900391,10406.000000,10484.799805,10148.406250,146
2014-05-09,10575.000000,10725.000000,10504.700195,10678.500000,10335.891602,749
2014-05-12,10606.500000,10681.500000,10515.200195,10589.000000,10302.327148,439
2014-05-13,10800.000000,10800.000000,10625.000000,10737.299805,10446.610352,6237
2014-05-14,10750.000000,10945.000000,10600.000000,10718.799805,10428.611328,977
2014-05-15,10691.799805,10834.000000,10691.799805,10799.099609,10506.737305,409
2014-05-16,10790.000000,10900.000000,10575.000000,10603.400391,10316.337891,1153
2014-05-19,10649.799805,10990.000000,10649.799805,10958.700195,10662.017578,854
2014-05-20,10825.000000,11499.000000,10825.000000,11310.000000,11003.806641,1413
2014-05-21,11420.000000,11740.000000,11419.700195,11506.200195,11194.695313,1533
2014-05-22,11670.000000,12485.000000,11670.000000,12349.799805,12015.454102,5139
2014-05-23,12450.000000,12919.900391,12300.000000,12846.500000,12498.708984,2240
2014-05-26,13050.000000,13330.000000,12216.000000,12520.000000,12181.048828,2169
2014-05-27,12600.000000,12600.000000,11880.000000,12175.299805,11845.680664,1394
2014-05-28,12252.000000,12410.000000,12001.000000,12300.200195,11967.200195,607
2014-05-29,12220.000000,12446.900391,12060.000000,12363.000000,12028.298828,498
2014-05-30,12475.000000,12550.000000,12165.000000,12313.000000,11979.652344,760
2014-06-02,12500.000000,12599.799805,12250.000000,12342.200195,12008.062500,527
2014-06-03,12321.000000,12449.700195,12225.000000,12297.900391,11964.960938,481
2014-06-04,12300.000000,12335.000000,12010.099609,12099.500000,11771.934570,667
2014-06-05,12126.000000,12199.000000,12001.000000,12029.799805,11704.119141,737
2014-06-06,12029.000000,12200.000000,11880.000000,11925.000000,11602.158203,1011
2014-06-09,11990.299805,12100.000000,11925.000000,11976.799805,11652.554688,1127
2014-06-10,12001.000000,12099.500000,11711.000000,11766.200195,11447.656250,1961
2014-06-11,11944.200195,12063.000000,11806.000000,11942.200195,11618.891602,1247
2014-06-12,12030.000000,12130.400391,11860.500000,11893.900391,11571.899414,617
2014-06-13,11911.000000,11984.500000,11700.000000,11807.799805,11488.129883,658
2014-06-16,11860.000000,11900.000000,11753.700195,11823.099609,11503.014648,380
2014-06-17,11826.000000,12228.000000,11700.000000,11987.700195,11663.160156,1149
2014-06-18,12013.200195,12200.000000,11925.500000,12193.799805,11863.680664,11250
2014-06-19,12250.000000,12250.000000,11940.000000,12008.500000,11683.397461,612
2014-06-20,12043.200195,12298.900391,11808.000000,11869.700195,11548.354492,585
2014-06-23,11890.400391,11937.000000,11800.000000,11897.000000,11574.915039,262
2014-06-24,11879.000000,12049.900391,11811.000000,11925.000000,11602.158203,407
2014-06-25,12010.000000,12200.000000,11800.000000,11912.900391,11590.385742,670
2014-06-26,12025.400391,13114.900391,12001.000000,12831.500000,12484.115234,5381
2014-06-27,12999.000000,13087.500000,12850.000000,13023.700195,12671.111328,1628
2014-06-30,13050.000000,13649.000000,12890.000000,13543.099609,13176.451172,2278
2014-07-01,13650.000000,13711.900391,13400.000000,13446.799805,13082.756836,772
2014-07-02,13446.799805,13970.000000,13446.799805,13909.700195,13533.125977,1354
2014-07-03,13909.700195,14000.000000,13576.400391,13690.200195,13319.568359,567
2014-07-04,13771.500000,13816.799805,13600.000000,13635.799805,13266.639648,382
2014-07-07,13660.000000,13707.500000,13514.000000,13572.200195,13204.762695,284
2014-07-08,13579.000000,13642.000000,13303.000000,13399.099609,13036.348633,10696
2014-07-09,13290.200195,13444.500000,12951.000000,13093.299805,12738.827148,1285
2014-07-10,13092.500000,13252.200195,12925.000000,13036.200195,12683.274414,321
2014-07-11,13074.500000,13200.000000,12700.000000,12789.200195,12442.960938,344
2014-07-14,12892.500000,13100.000000,12610.099609,13039.700195,12686.679688,1847
2014-07-15,13299.900391,13299.900391,12900.000000,13043.200195,12690.083008,4598
2014-07-16,13098.000000,13200.000000,13000.000000,13028.400391,12675.685547,401
2014-07-17,13120.000000,13413.000000,13000.000000,13248.799805,12890.117188,586
2014-07-18,13133.700195,13436.500000,13055.000000,13293.700195,12933.801758,221
