Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,61.799999,62.174999,61.299999,61.775002,54.094269,207990
2014-01-02,61.849998,63.200001,60.299999,60.599998,53.065361,467194
2014-01-03,60.099998,61.000000,60.049999,60.750000,53.196709,121596
2014-01-06,60.525002,62.099998,60.500000,61.775002,54.094269,180538
2014-01-07,61.849998,61.950001,60.275002,60.474998,52.955902,115042
2014-01-08,60.525002,61.450001,60.250000,61.099998,53.503197,137090
2014-01-09,60.500000,61.500000,59.500000,59.775002,52.342934,174770
2014-01-10,60.000000,60.025002,58.400002,58.525002,51.248352,174254
2014-01-13,58.799999,59.299999,58.099998,58.799999,51.489162,160206
2014-01-14,58.375000,59.400002,58.375000,58.799999,51.489162,74008
2014-01-15,58.950001,59.750000,58.775002,59.250000,51.883213,109628
2014-01-16,59.250000,59.599998,57.549999,57.724998,50.547817,169490
2014-01-17,57.900002,58.049999,57.125000,57.700001,50.525925,144634
2014-01-20,57.150002,58.500000,57.099998,57.349998,50.219440,148104
2014-01-21,57.025002,58.474998,56.049999,56.349998,49.343781,384846
2014-01-22,56.500000,56.799999,56.075001,56.174999,49.190536,186982
2014-01-23,56.299999,56.775002,55.825001,56.150002,49.168648,146758
2014-01-24,56.000000,56.299999,55.049999,55.299999,48.424324,154368
2014-01-27,55.299999,55.299999,51.724998,52.250000,45.753548,302174
2014-01-28,52.000000,52.950001,51.250000,52.075001,45.600307,217142
2014-01-29,52.474998,53.650002,52.099998,52.625000,46.081924,205912
2014-01-30,52.500000,53.000000,51.474998,52.349998,45.841110,156500
2014-01-31,52.150002,55.500000,52.150002,54.950001,48.117844,980176
2014-02-03,54.950001,58.474998,54.099998,57.250000,50.131878,689942
2014-02-04,56.525002,57.950001,56.025002,57.650002,50.482151,204708
2014-02-05,58.000000,58.000000,56.500000,57.525002,50.372692,127718
2014-02-06,57.750000,58.599998,57.500000,57.924999,50.722954,180004
2014-02-07,58.000000,59.250000,57.674999,58.825001,51.511055,222250
2014-02-10,58.325001,59.950001,58.325001,59.799999,52.364830,107622
2014-02-11,59.000000,60.400002,57.950001,58.799999,51.489162,218286
2014-02-12,58.799999,59.150002,58.474998,58.849998,51.532940,107882
2014-02-13,59.000000,59.000000,57.650002,58.075001,50.854309,119396
2014-02-14,58.099998,58.500000,57.325001,57.750000,50.569714,67322
2014-02-17,57.250000,58.000000,56.750000,57.349998,50.219440,90424
2014-02-18,57.349998,58.000000,57.125000,57.625000,50.460251,180526
2014-02-19,57.750000,58.250000,57.200001,57.849998,50.657280,71100
2014-02-20,57.625000,59.075001,57.500000,58.150002,50.919979,194506
2014-02-21,58.200001,59.099998,58.125000,58.700001,51.401596,137350
2014-02-24,58.400002,59.075001,58.000000,58.674999,51.379704,65512
2014-02-25,58.750000,60.099998,58.750000,59.500000,52.102123,146196
2014-02-26,59.474998,60.650002,59.000000,59.849998,52.408607,145056
2014-02-28,60.000000,60.950001,60.000000,60.375000,52.868336,121906
2014-03-03,60.500000,61.325001,59.924999,61.125000,53.525082,128734
2014-03-04,61.125000,63.250000,61.125000,61.825001,54.138054,205688
2014-03-05,62.500000,62.750000,61.900002,62.375000,54.619659,140726
2014-03-06,62.325001,63.750000,62.075001,63.174999,55.320202,240512
2014-03-07,63.900002,63.900002,62.875000,63.400002,55.517231,173422
2014-03-10,63.500000,64.775002,63.200001,63.424999,55.539116,181752
2014-03-11,63.525002,64.050003,62.825001,63.250000,55.385876,120924
2014-03-12,63.474998,64.824997,62.750000,63.650002,55.736141,765288
2014-03-13,63.674999,65.500000,63.375000,63.674999,55.758030,387412
2014-03-14,63.424999,64.000000,62.200001,63.799999,55.867489,139870
2014-03-18,64.000000,64.400002,63.599998,63.825001,55.889381,116832
2014-03-19,63.900002,70.574997,63.849998,67.525002,59.129341,1599026
2014-03-20,67.474998,68.849998,66.449997,66.775002,58.472595,245624
2014-03-21,66.974998,68.250000,66.824997,67.025002,58.691517,159152
2014-03-22,null,null,null,null,null,null
2014-03-24,66.849998,68.099998,66.500000,67.449997,59.063671,185474
2014-03-25,67.375000,68.400002,65.550003,67.800003,59.370155,212104
2014-03-26,67.800003,68.349998,66.675003,67.025002,58.691517,142768
2014-03-27,66.900002,68.375000,66.550003,67.699997,59.282589,173750
2014-03-28,66.650002,68.275002,66.650002,68.025002,59.567177,126864
2014-03-31,68.250000,69.150002,67.525002,68.500000,59.983112,400974
2014-04-01,68.500000,69.949997,67.875000,69.375000,60.749321,315820
2014-04-02,69.599998,71.900002,69.599998,70.199997,61.471748,6102782
2014-04-03,70.750000,70.750000,68.949997,69.300003,60.683662,173210
2014-04-04,69.000000,70.199997,68.750000,69.750000,61.077713,141840
2014-04-07,70.050003,70.474998,68.175003,68.849998,60.289597,69062
2014-04-09,67.625000,70.900002,67.625000,70.449997,61.690662,146706
2014-04-10,71.000000,72.000000,69.849998,70.974998,62.150394,248508
2014-04-11,70.724998,71.349998,69.050003,70.375000,61.624992,96544
2014-04-15,70.000000,71.500000,69.750000,70.875000,62.062832,191316
2014-04-16,71.250000,74.074997,69.599998,70.525002,61.756348,484538
2014-04-17,70.925003,72.599998,70.000000,70.224998,61.493633,201710
2014-04-21,67.500000,70.300003,67.500000,70.050003,61.340416,195880
2014-04-22,70.474998,71.949997,70.449997,71.474998,62.588226,220744
2014-04-23,71.875000,74.000000,71.650002,73.000000,63.923622,443578
2014-04-24,73.000000,73.000000,73.000000,73.000000,63.923622,0
2014-04-25,72.474998,72.474998,69.800003,70.275002,61.537426,124780
2014-04-28,70.025002,70.500000,69.400002,70.150002,61.427967,78076
2014-04-29,70.500000,72.400002,70.000000,71.824997,62.894707,199818
2014-04-30,72.000000,74.175003,71.650002,72.525002,63.507675,771354
2014-05-02,73.400002,74.900002,72.474998,72.574997,63.551460,413834
2014-05-05,72.599998,73.650002,72.550003,73.150002,64.054970,233288
2014-05-06,73.199997,74.074997,72.000000,72.300003,63.310658,167612
2014-05-07,72.500000,73.000000,71.974998,72.449997,63.442001,108462
2014-05-08,72.775002,72.974998,71.650002,71.949997,63.004166,89692
2014-05-09,72.224998,72.750000,71.599998,71.875000,62.938492,138672
2014-05-12,71.500000,72.349998,70.525002,70.824997,62.019035,206044
2014-05-13,71.050003,71.849998,69.000000,70.474998,61.712551,329158
2014-05-14,70.500000,71.500000,69.699997,70.925003,62.106621,222530
2014-05-15,70.949997,71.650002,69.000000,69.300003,60.683662,263252
2014-05-16,70.500000,71.750000,68.349998,70.250000,61.515537,580010
2014-05-19,71.500000,76.900002,70.349998,76.525002,67.010338,1187294
2014-05-20,76.099998,80.000000,75.449997,75.900002,66.463051,500378
2014-05-21,76.000000,79.900002,75.525002,78.699997,68.914909,682924
2014-05-22,80.000000,82.800003,78.574997,79.400002,69.527885,770898
2014-05-23,81.000000,81.125000,79.250000,79.824997,69.900032,413574
2014-05-26,80.425003,80.425003,72.000000,75.724998,66.309807,519910
2014-05-27,76.125000,76.125000,73.000000,74.300003,65.061981,305750
2014-05-28,74.250000,78.150002,72.675003,76.974998,67.404388,373210
2014-05-29,75.574997,76.550003,73.099998,73.875000,64.689835,313906
2014-05-30,74.250000,77.699997,73.500000,77.275002,67.667084,495094
