Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,44.865501,46.130001,35.216801,40.119099,38.543896,16929422
2014-02-01,40.119099,44.726898,38.092400,44.501701,42.754421,16238982
2014-03-01,44.623001,57.025902,43.670200,55.328300,53.709103,27302449
2014-04-01,55.432301,66.761200,51.846500,56.991299,55.323433,36171050
2014-05-01,56.991299,72.027298,56.367699,63.279400,61.427509,35952990
2014-06-01,63.747101,75.959503,62.881001,69.498199,67.464317,34879810
2014-07-01,69.983200,75.717003,57.805500,67.384804,65.412766,46887010
2014-08-01,66.934402,72.616302,63.920300,67.471497,65.895470,23187875
2014-09-01,67.558098,80.030296,66.051003,69.706100,68.077866,34047437
2014-10-01,69.706100,73.084000,60.923500,65.011597,63.493023,32206800
2014-11-01,65.132896,71.559601,64.041603,66.085602,64.541939,54703981
2014-12-01,66.258904,67.540703,57.025902,65.011597,63.493023,56820526
2015-01-01,64.786499,68.372200,60.299900,65.721901,64.186729,20422793
2015-02-01,65.825798,66.605301,53.041698,62.430599,60.972309,40110855
2015-03-01,61.841599,64.388000,55.622799,57.511002,56.167625,23675594
2015-04-01,57.095200,62.136101,53.838600,58.446400,57.081177,22900722
2015-05-01,58.446400,171.649994,55.172401,170.350006,166.370880,21251343
2015-06-01,58.238499,165.699997,54.531502,163.000000,159.192551,12129642
2015-07-01,56.696800,69.792702,56.090500,63.712399,62.224171,33760035
2015-08-01,63.556499,67.575401,53.647999,59.260601,57.876358,15660869
2015-09-01,59.381802,63.469898,52.955101,59.000702,57.622528,11029832
2015-10-01,60.473099,66.847801,58.290501,60.265301,58.857590,10959105
2015-11-01,60.178600,69.273003,56.904701,66.830498,65.269432,11069359
2015-12-01,66.865196,70.208397,63.435299,66.501404,64.948036,10254960
2016-01-01,66.830498,70.502899,57.320400,59.277901,57.893253,16886440
2016-02-01,59.918800,60.629002,39.374199,44.882801,43.834404,132063973
2016-03-01,45.177299,55.362999,43.700001,48.700001,47.562439,95018619
2016-04-01,48.849998,60.650002,48.549999,57.700001,56.352215,10972495
2016-05-01,59.150002,150.000000,58.349998,66.300003,64.751328,20105359
2016-06-01,132.500000,144.000000,130.050003,142.550003,139.220245,4608281
2016-07-01,143.000000,158.649994,139.000000,157.000000,153.332703,6091065
2016-08-01,170.000000,175.699997,157.000000,164.600006,160.755203,3719051
2016-09-01,166.000000,174.649994,139.750000,153.550003,149.963287,11131977
2016-10-01,155.000000,191.000000,153.899994,183.000000,178.725388,1507392
2016-11-01,184.949997,184.949997,135.050003,148.199997,144.738251,636021
2016-12-01,148.899994,157.500000,137.399994,148.800003,145.324249,3581051
2017-01-01,145.500000,193.000000,145.500000,190.300003,185.854874,3685292
2017-02-01,191.949997,206.199997,183.000000,189.750000,185.317719,2996365
2017-03-01,192.399994,224.250000,184.000000,217.199997,212.126511,7010796
2017-04-01,220.000000,238.750000,209.949997,220.000000,214.861130,4402573
2017-05-01,220.000000,245.199997,212.000000,223.250000,218.035202,2599986
2017-06-01,226.449997,246.000000,213.149994,225.500000,220.232651,1980966
2017-07-01,228.300003,232.500000,200.149994,218.850006,213.737976,2034700
2017-08-01,220.500000,232.350006,210.750000,218.899994,215.366898,2556257
2017-09-01,221.000000,227.199997,204.000000,208.250000,204.888794,5853289
2017-10-01,208.250000,229.000000,208.250000,220.149994,216.596725,1416370
2017-11-01,221.899994,292.049988,215.250000,264.649994,260.378510,6408574
2017-12-01,266.950012,280.399994,252.000000,275.600006,271.151764,3561027
2018-01-01,276.000000,295.000000,233.100006,248.699997,244.685928,868426
2018-02-01,251.050003,264.450012,220.649994,232.100006,228.353851,14463428
2018-03-01,235.000000,244.000000,217.500000,236.550003,232.732025,3848933
2018-04-01,236.000000,244.000000,217.550003,235.750000,231.944946,2457884
2018-05-01,235.750000,253.899994,219.350006,226.350006,222.696671,2464031
2018-06-01,227.250000,236.850006,211.699997,226.600006,222.942627,594115
2018-07-01,224.000000,252.000000,222.449997,242.649994,238.733566,3495825
2018-08-01,243.000000,272.250000,241.000000,250.850006,248.672958,922686
2018-09-01,250.850006,254.250000,213.899994,223.449997,221.510742,721525
2018-10-01,224.899994,224.899994,190.199997,212.550003,210.705353,2144845
2018-11-01,214.949997,221.800003,200.000000,216.649994,214.769760,331422
2018-12-01,216.949997,232.000000,208.800003,227.550003,225.575165,369876
