Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,17.400000,19.200001,15.800000,16.450001,14.138857,28425760
2014-02-01,16.450001,16.549999,14.900000,15.650000,13.451250,13440779
2014-03-01,15.750000,24.000000,15.400000,23.700001,20.370266,63932045
2014-04-01,23.799999,25.200001,22.049999,22.250000,19.123987,45205449
2014-05-01,22.250000,35.750000,21.799999,32.299999,27.762009,57529434
2014-06-01,32.750000,39.000000,30.799999,36.500000,31.371927,55213971
2014-07-01,36.950001,38.099998,29.049999,34.099998,29.309114,43652623
2014-08-01,33.849998,38.299999,33.299999,36.549999,31.414904,26052860
2014-09-01,36.450001,42.650002,36.450001,41.099998,35.325645,47108443
2014-10-01,41.200001,46.799999,41.150002,46.349998,39.838055,27873000
2014-11-01,46.700001,56.150002,46.250000,52.349998,44.995083,41786618
2014-12-01,52.500000,55.750000,43.200001,51.349998,44.135574,43136627
2015-01-01,51.099998,69.199997,51.099998,65.699997,56.469471,62178911
2015-02-01,65.500000,71.150002,56.099998,66.800003,57.414936,37168585
2015-03-01,71.500000,76.050003,66.849998,73.550003,63.216591,35683211
2015-04-01,72.949997,77.000000,63.849998,68.449997,58.833115,35154589
2015-05-01,69.550003,75.449997,64.449997,71.449997,61.411617,55229899
2015-06-01,71.500000,73.000000,63.950001,72.500000,62.314106,48540441
2015-07-01,73.050003,86.400002,70.500000,84.500000,73.134880,38053506
2015-08-01,85.250000,99.500000,77.849998,87.150002,75.428452,52940558
2015-09-01,90.550003,92.849998,80.650002,92.199997,79.799225,42183897
2015-10-01,93.199997,97.150002,90.000000,91.150002,78.890457,49238874
2015-11-01,94.250000,99.650002,83.099998,94.500000,81.789894,30463754
2015-12-01,95.500000,95.550003,84.800003,88.000000,76.164124,20467075
2016-01-01,88.000000,94.099998,81.500000,89.349998,77.332558,18825802
2016-02-01,89.500000,93.000000,78.050003,87.599998,75.817932,21345375
2016-03-01,88.500000,109.000000,88.400002,108.550003,93.950188,33506971
2016-04-01,108.500000,112.800003,104.500000,106.599998,92.262451,18091002
2016-05-01,106.699997,109.250000,94.650002,108.900002,94.253105,26766446
2016-06-01,109.900002,111.650002,91.199997,98.599998,85.338448,35535631
2016-07-01,99.500000,100.550003,89.599998,95.449997,82.612114,36994695
2016-08-01,96.300003,97.150002,85.099998,87.699997,76.683189,31335445
2016-09-01,87.699997,89.650002,75.150002,79.599998,69.600716,25827012
2016-10-01,79.000000,90.699997,78.500000,90.250000,78.912865,19547126
2016-11-01,91.300003,93.500000,73.599998,79.550003,69.556992,30794207
2016-12-01,80.000000,80.800003,74.400002,80.099998,70.037903,16593476
2017-01-01,80.400002,93.050003,79.199997,90.800003,79.393776,31076746
2017-02-01,91.300003,97.000000,88.800003,90.550003,79.175179,17199146
2017-03-01,91.000000,93.500000,81.000000,84.550003,73.928894,31666361
2017-04-01,85.000000,88.900002,81.000000,85.449997,74.715843,26342398
2017-05-01,85.449997,95.699997,81.550003,94.500000,82.628990,40154588
2017-06-01,94.300003,96.650002,89.949997,93.849998,82.060638,30858146
2017-07-01,94.000000,110.449997,93.500000,109.650002,95.875854,36898876
2017-08-01,110.000000,114.250000,98.800003,107.050003,95.010025,26524274
2017-09-01,107.500000,123.800003,107.400002,123.050003,109.210487,31438168
2017-10-01,123.050003,133.000000,121.300003,130.899994,116.177582,13213525
2017-11-01,131.899994,132.750000,107.699997,113.400002,100.645828,38889051
2017-12-01,120.000000,123.199997,106.050003,119.250000,105.837883,15618463
2018-01-01,120.500000,132.649994,117.050003,125.949997,111.784317,24737176
2018-02-01,127.849998,142.000000,116.449997,141.300003,125.407906,58582250
2018-03-01,142.800003,151.550003,138.250000,145.300003,128.958008,31245125
2018-04-01,146.300003,166.399994,143.300003,164.449997,145.954208,32859430
2018-05-01,164.449997,167.500000,132.300003,148.300003,131.620605,27529414
2018-06-01,149.850006,152.000000,123.349998,125.449997,111.340561,21322478
2018-07-01,126.500000,137.000000,105.199997,112.800003,100.113319,55504817
2018-08-01,112.500000,134.800003,112.050003,129.250000,119.069962,41350968
2018-09-01,132.699997,135.100006,113.250000,119.050003,109.673340,18206491
2018-10-01,119.000000,123.000000,103.199997,114.699997,105.665955,30638840
2018-11-01,115.300003,122.949997,105.199997,112.250000,103.408928,46088102
2018-12-01,113.000000,113.000000,97.699997,102.550003,94.472923,29161968
