Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,287.299988,294.000000,268.950012,280.450012,269.140137,560517
2014-02-01,280.049988,289.399994,272.000000,286.399994,274.850128,346506
2014-03-01,286.000000,310.000000,278.000000,305.399994,293.083923,553154
2014-04-01,306.549988,340.000000,301.100006,318.049988,305.223755,558283
2014-05-01,318.049988,336.000000,296.600006,302.750000,290.540802,810082
2014-06-01,304.000000,326.750000,286.399994,326.000000,312.853149,1123220
2014-07-01,327.000000,374.500000,320.350006,371.850006,356.854126,527974
2014-08-01,371.000000,422.399994,352.000000,409.899994,393.369690,860177
2014-09-01,412.000000,414.399994,383.000000,397.299988,381.277740,585213
2014-10-01,399.899994,420.049988,376.200012,414.000000,400.070129,300367
2014-11-01,414.100006,461.500000,396.350006,459.600006,444.135803,1551255
2014-12-01,464.700012,548.349976,425.000000,542.549988,524.294861,1454208
2015-01-01,543.000000,607.000000,518.900024,569.700012,550.531311,1660719
2015-02-01,570.250000,589.000000,528.000000,554.299988,535.649475,714067
2015-03-01,565.000000,637.549988,565.000000,600.900024,580.681580,2061914
2015-04-01,600.000000,611.700012,537.650024,544.099976,525.792664,1348635
2015-05-01,566.349976,611.549988,535.799988,552.700012,534.103271,1433761
2015-06-01,551.700012,568.000000,521.200012,551.099976,532.557068,1900062
2015-07-01,551.849976,577.150024,531.250000,557.700012,538.935059,1011638
2015-08-01,562.000000,610.950012,507.500000,570.900024,551.690979,1939375
2015-09-01,564.099976,575.000000,540.099976,567.150024,550.861877,1108927
2015-10-01,568.849976,589.900024,556.000000,564.549988,548.336609,935544
2015-11-01,568.000000,578.299988,523.950012,557.200012,541.197571,465210
2015-12-01,566.000000,566.000000,521.049988,553.500000,537.603882,921722
2016-01-01,554.950012,575.000000,528.750000,566.250000,549.987732,550349
2016-02-01,583.000000,647.549988,558.099976,586.200012,569.364746,1437079
2016-03-01,590.000000,610.000000,565.099976,591.700012,574.706848,644491
2016-04-01,595.000000,633.000000,582.750000,603.549988,589.833557,34349413
2016-05-01,602.000000,708.400024,583.900024,706.450012,690.395081,1308358
2016-06-01,715.000000,734.099976,666.000000,721.150024,704.760986,1016176
2016-07-01,720.950012,769.500000,709.799988,731.700012,715.071228,1423504
2016-08-01,738.650024,747.500000,679.549988,698.150024,682.283691,1370106
2016-09-01,700.000000,725.750000,651.000000,682.400024,667.837036,1128232
2016-10-01,683.250000,748.849976,683.250000,718.000000,702.677307,868247
2016-11-01,727.000000,728.000000,585.000000,638.849976,625.216370,1210890
2016-12-01,646.049988,648.000000,568.750000,590.099976,577.506775,677290
2017-01-01,599.000000,694.450012,590.700012,673.849976,659.469421,7222534
2017-02-01,675.150024,712.000000,662.099976,681.900024,667.347656,802436
2017-03-01,689.000000,710.700012,666.000000,698.799988,683.886963,1141197
2017-04-01,702.500000,737.000000,696.099976,717.650024,702.334656,658435
2017-05-01,717.650024,781.250000,716.099976,768.299988,751.903748,902566
2017-06-01,774.349976,837.099976,762.299988,802.750000,785.618591,937554
2017-07-01,810.000000,835.000000,781.250000,794.500000,777.544678,1533213
2017-08-01,795.500000,843.000000,775.000000,835.900024,818.061157,611298
2017-09-01,840.000000,867.400024,775.000000,792.750000,780.368713,617112
2017-10-01,792.750000,815.000000,780.000000,781.900024,769.688232,381599
2017-11-01,782.049988,857.000000,748.750000,843.299988,830.129211,1556706
2017-12-01,844.599976,972.000000,825.349976,902.549988,888.453857,7095822
2018-01-01,902.500000,921.900024,871.000000,896.000000,882.006226,1489072
2018-02-01,893.049988,907.000000,800.000000,897.849976,883.827271,1067924
2018-03-01,900.000000,935.000000,859.000000,918.500000,904.154785,411246
2018-04-01,918.500000,1099.000000,918.500000,1086.550049,1069.580200,1302396
2018-05-01,1086.550049,1194.000000,1051.000000,1155.449951,1137.404053,842078
2018-06-01,1160.500000,1164.349976,1013.000000,1063.000000,1046.397949,802409
2018-07-01,1063.500000,1137.300049,1025.099976,1122.599976,1105.067139,885058
2018-08-01,1133.000000,1194.800049,1082.900024,1165.550049,1147.346436,815152
2018-09-01,1168.000000,1178.150024,1026.449951,1043.400024,1037.949707,635551
2018-10-01,1055.000000,1055.000000,898.000000,954.849976,949.862183,814615
2018-11-01,955.799988,1194.000000,955.000000,1162.449951,1156.377686,646211
2018-12-01,1164.900024,1209.400024,1087.900024,1107.449951,1101.665039,593252
