Date,Open,High,Low,Close,Adj Close,Volume
2015-11-01,856.000000,1168.699951,848.099976,1110.150024,1052.370361,20561551
2015-12-01,1115.000000,1244.750000,982.500000,1234.000000,1169.774170,6467859
2016-01-01,1234.000000,1395.500000,860.000000,873.750000,828.274170,8842674
2016-02-01,905.250000,918.000000,702.000000,810.000000,767.842102,5636021
2016-03-01,798.000000,928.000000,790.000000,873.000000,827.563171,3309114
2016-04-01,869.750000,1079.000000,862.750000,1072.150024,1016.348083,2770611
2016-05-01,1030.000000,1095.400024,953.549988,1060.750000,1005.541382,1748453
2016-06-01,1060.000000,1089.400024,950.000000,1012.200012,959.518250,1372343
2016-07-01,1013.000000,1054.000000,911.500000,989.400024,937.904907,1106744
2016-08-01,996.000000,998.000000,790.000000,881.049988,835.194153,3245761
2016-09-01,890.000000,949.000000,844.549988,916.049988,868.372559,973912
2016-10-01,920.000000,977.000000,918.400024,931.000000,898.156433,561323
2016-11-01,944.099976,963.000000,806.500000,859.049988,828.744690,790557
2016-12-01,860.000000,894.799988,810.900024,821.200012,792.229980,474478
2017-01-01,823.950012,942.799988,814.000000,900.849976,869.070068,339015
2017-02-01,860.000000,876.400024,816.000000,856.250000,826.043457,584577
2017-03-01,860.000000,1093.550049,854.000000,1050.650024,1013.585510,1503378
2017-04-01,1059.949951,1170.000000,1023.000000,1105.500000,1066.500488,1427428
2017-05-01,1105.500000,1151.849976,1004.950012,1105.900024,1066.886475,1022192
2017-06-01,1119.000000,1273.099976,1099.400024,1164.949951,1123.853149,1389464
2017-07-01,1170.000000,1317.150024,1160.000000,1290.750000,1245.215332,930579
2017-08-01,1334.000000,1346.349976,1161.349976,1224.449951,1181.254150,1669769
2017-09-01,1230.000000,1274.000000,1022.950012,1096.250000,1085.745728,811654
2017-10-01,1096.250000,1250.000000,1078.550049,1244.300049,1232.377197,700785
2017-11-01,1290.000000,1298.300049,1115.050049,1124.750000,1113.972656,807876
2017-12-01,1130.000000,1229.900024,1115.050049,1200.550049,1189.046387,766645
2018-01-01,1220.000000,1280.000000,1174.000000,1211.699951,1200.089478,944142
2018-02-01,1217.599976,1358.650024,1148.800049,1335.449951,1322.653564,1651594
2018-03-01,1342.000000,1345.099976,1193.000000,1286.500000,1274.172729,1607552
2018-04-01,1286.500000,1520.000000,1286.250000,1399.699951,1386.287964,950862
2018-05-01,1399.699951,1420.000000,1087.199951,1217.099976,1205.437744,1944826
2018-06-01,1215.000000,1249.599976,1070.000000,1087.000000,1076.584351,982441
2018-07-01,1105.000000,1136.699951,891.099976,929.049988,920.147827,1793234
2018-08-01,935.000000,1106.000000,914.000000,929.099976,920.197327,1479399
2018-09-01,932.000000,956.000000,817.250000,825.549988,822.971436,1187763
2018-10-01,814.000000,900.150024,697.000000,887.450012,884.678101,4347620
2018-11-01,888.000000,1078.949951,888.000000,1037.800049,1034.558472,1899950
2018-12-01,1060.000000,1190.000000,956.450012,1165.750000,1162.108765,1239551
