Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,664.000000,671.799988,512.000000,550.750000,527.685608,701414
2014-02-01,554.000000,623.000000,522.799988,618.549988,597.572693,671934
2014-03-01,616.000000,775.000000,615.750000,772.750000,746.543213,1300745
2014-04-01,770.950012,776.049988,686.750000,694.799988,671.236816,759697
2014-05-01,694.799988,989.000000,656.000000,868.049988,838.611328,1450372
2014-06-01,873.099976,980.549988,852.450012,955.200012,922.805664,1036454
2014-07-01,958.000000,1010.000000,842.500000,876.950012,847.209473,918242
2014-08-01,870.000000,903.500000,780.299988,795.349976,768.376770,1306204
2014-09-01,801.000000,915.000000,790.299988,827.000000,798.953369,946498
2014-10-01,824.000000,880.000000,770.000000,872.500000,842.910339,470784
2014-11-01,878.000000,952.000000,855.349976,906.700012,875.950500,787377
2014-12-01,911.750000,985.000000,795.500000,907.049988,876.288574,1177492
2015-01-01,900.799988,1083.250000,876.750000,1039.849976,1004.584900,983965
2015-02-01,1048.000000,1368.800049,1041.199951,1327.400024,1290.820313,1030899
2015-03-01,1340.000000,1499.550049,1318.300049,1394.800049,1356.362915,855549
2015-04-01,1390.150024,1488.500000,1216.400024,1265.949951,1231.063599,773970
2015-05-01,1359.000000,1417.000000,1230.500000,1368.199951,1330.495850,1231743
2015-06-01,1362.000000,1407.000000,1275.000000,1350.599976,1313.380981,1704822
2015-07-01,1352.150024,1508.099976,1352.150024,1454.800049,1414.709473,667245
2015-08-01,1450.000000,1558.000000,1109.250000,1251.599976,1217.109131,1176638
2015-09-01,1264.550049,1340.000000,1135.650024,1323.300049,1286.833130,894924
2015-10-01,1339.000000,1395.000000,1316.000000,1327.300049,1290.723145,732282
2015-11-01,1327.000000,1359.199951,1201.949951,1240.000000,1205.828735,430794
2015-12-01,1244.000000,1249.400024,1120.099976,1200.800049,1167.709106,910965
2016-01-01,1200.000000,1225.900024,969.000000,1022.799988,994.614258,706593
2016-02-01,1024.000000,1067.000000,970.000000,988.549988,967.057251,671762
2016-03-01,992.000000,1105.050049,990.000000,1098.699951,1074.812256,534756
2016-04-01,1094.849976,1198.500000,1094.250000,1140.099976,1115.312256,432143
2016-05-01,1148.000000,1235.000000,1120.000000,1207.300049,1181.051392,666386
2016-06-01,1213.000000,1320.000000,1197.250000,1310.750000,1282.252075,574019
2016-07-01,1307.000000,1355.400024,1271.050049,1320.900024,1292.181396,416571
2016-08-01,1335.000000,1349.800049,1234.000000,1268.449951,1240.871826,445494
2016-09-01,1269.900024,1318.000000,1210.000000,1240.550049,1213.578369,354129
2016-10-01,1250.000000,1269.800049,1154.000000,1181.750000,1156.056885,221300
2016-11-01,1187.000000,1191.000000,1011.000000,1087.599976,1063.953735,412484
2016-12-01,1081.900024,1151.000000,1045.000000,1112.800049,1088.605835,395900
2017-01-01,1147.000000,1199.550049,1107.000000,1148.849976,1123.872070,517317
2017-02-01,1141.000000,1258.849976,1135.000000,1206.250000,1186.071167,511058
2017-03-01,1216.050049,1272.750000,1184.000000,1257.800049,1236.758789,710073
2017-04-01,1255.000000,1358.500000,1255.000000,1320.599976,1298.508179,379944
2017-05-01,1320.599976,1470.000000,1317.650024,1373.550049,1350.572510,560376
2017-06-01,1372.000000,1412.000000,1278.099976,1333.949951,1311.634766,296972
2017-07-01,1336.599976,1470.000000,1328.500000,1451.849976,1427.562622,457784
2017-08-01,1425.050049,1450.000000,1245.150024,1285.300049,1263.798828,422935
2017-09-01,1292.050049,1450.400024,1179.949951,1199.199951,1179.138916,868325
2017-10-01,1199.199951,1293.400024,1185.650024,1272.849976,1251.557007,617414
2017-11-01,1277.550049,1289.400024,1165.000000,1195.599976,1175.599243,312800
2017-12-01,1204.150024,1270.500000,1120.000000,1236.800049,1216.110107,321782
2018-01-01,1236.800049,1330.099976,1228.400024,1297.550049,1275.843872,701369
2018-02-01,1324.000000,1330.000000,1145.000000,1164.349976,1151.064331,538148
2018-03-01,1180.000000,1180.000000,1070.000000,1073.050049,1060.806152,240366
2018-04-01,1081.449951,1134.449951,1056.099976,1121.050049,1108.258545,209688
2018-05-01,1121.050049,1154.449951,994.799988,1042.750000,1030.851807,399888
2018-06-01,1039.599976,1045.849976,954.000000,978.950012,967.779846,313346
2018-07-01,977.000000,1023.849976,933.000000,984.400024,973.167725,216711
2018-08-01,992.750000,1048.900024,987.700012,1019.000000,1007.372864,432227
2018-09-01,1020.000000,1024.300049,873.000000,941.400024,930.658386,344946
2018-10-01,944.900024,986.450012,841.000000,929.049988,918.449219,346641
2018-11-01,941.099976,1004.400024,871.000000,949.250000,938.418762,767048
2018-12-01,952.849976,1060.000000,903.099976,1047.150024,1035.201660,801737
