Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,273.700012,305.000000,273.700012,299.299988,295.922333,20477923
2016-09-01,303.000000,316.799988,283.399994,291.350006,288.062073,17586818
2016-10-01,295.000000,376.799988,295.000000,374.549988,370.323120,9801426
2016-11-01,396.750000,421.000000,330.000000,364.250000,360.139343,11168658
2016-12-01,366.950012,367.500000,325.649994,335.299988,331.516022,4135442
2017-01-01,337.950012,411.000000,333.500000,382.399994,378.084534,5947878
2017-02-01,385.000000,487.700012,382.299988,480.700012,475.275177,7490073
2017-03-01,480.000000,509.700012,452.350006,494.200012,488.622833,4989096
2017-04-01,498.799988,599.000000,494.250000,564.650024,558.277832,7240234
2017-05-01,564.650024,600.000000,496.000000,526.000000,520.063904,6666289
2017-06-01,532.000000,557.000000,493.149994,505.149994,499.449249,3936547
2017-07-01,509.000000,552.000000,504.149994,534.700012,528.665771,4756671
2017-08-01,539.000000,546.900024,475.000000,544.599976,540.297546,24376167
2017-09-01,547.900024,547.900024,497.049988,505.950012,501.952911,2334073
2017-10-01,505.950012,552.000000,500.049988,524.400024,520.257202,2176389
2017-11-01,529.000000,530.000000,503.299988,505.049988,501.059967,8633854
2017-12-01,518.400024,529.500000,497.600006,509.250000,505.226807,1330323
2018-01-01,510.000000,550.000000,496.399994,504.799988,500.811981,7470597
2018-02-01,505.000000,510.899994,452.000000,489.200012,485.335236,2823779
2018-03-01,499.500000,499.500000,443.000000,476.899994,473.132385,1512982
2018-04-01,477.000000,545.000000,472.000000,530.950012,526.755371,4284136
2018-05-01,530.950012,530.950012,490.000000,516.849976,512.766785,1202781
2018-06-01,515.000000,571.500000,502.750000,552.599976,548.234375,2183665
2018-07-01,553.299988,590.500000,546.400024,574.450012,569.911743,7802613
2018-08-01,576.900024,652.000000,556.700012,626.650024,623.999512,2609248
2018-09-01,633.700012,643.200012,504.500000,512.200012,510.033569,2170182
2018-10-01,499.899994,550.700012,438.799988,523.099976,520.887451,3861837
2018-11-01,525.950012,577.500000,518.500000,551.250000,548.918396,2123519
2018-12-01,553.549988,590.650024,539.849976,576.250000,573.812683,1526880
