Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,159.000000,169.000000,144.000000,155.740005,137.803574,26646190
2014-02-01,154.720001,158.729996,150.270004,153.759995,136.051620,24312405
2014-03-01,154.000000,187.990005,152.130005,186.779999,165.268738,22402850
2014-04-01,187.940002,192.539993,176.100006,186.279999,169.749756,22555025
2014-05-01,186.279999,198.199997,180.279999,194.080002,176.857590,21932275
2014-06-01,195.380005,249.960007,192.399994,234.500000,213.690750,37702620
2014-07-01,236.369995,259.049988,230.309998,239.589996,228.571091,27767305
2014-08-01,235.399994,298.000000,228.000000,284.200012,271.129456,26760420
2014-09-01,285.250000,296.000000,242.050003,264.850006,252.669373,42199747
2014-10-01,264.000000,286.399994,256.100006,279.799988,266.931824,28069212
2014-11-01,285.950012,321.899994,278.850006,319.450012,304.758301,37217469
2014-12-01,320.899994,346.899994,250.000000,269.899994,257.487091,116612287
2015-01-01,275.750000,284.899994,256.100006,258.450012,246.563721,133754959
2015-02-01,258.500000,278.649994,240.050003,273.899994,261.303131,36795205
2015-03-01,272.500000,315.850006,270.049988,305.250000,291.211334,34936387
2015-04-01,304.000000,310.399994,266.200012,279.799988,266.931824,24673264
2015-05-01,279.799988,294.899994,264.950012,275.750000,263.068085,26741360
2015-06-01,275.000000,292.000000,257.100006,282.649994,269.650726,19989970
2015-07-01,283.350006,312.799988,272.250000,279.100006,269.074677,19368686
2015-08-01,279.000000,281.399994,243.899994,260.149994,250.805344,16153688
2015-09-01,258.799988,268.700012,239.500000,252.250000,243.189133,12442981
2015-10-01,253.250000,267.399994,250.000000,253.600006,244.490631,13164486
2015-11-01,253.000000,300.000000,235.300003,285.750000,275.485779,26161230
2015-12-01,288.200012,312.000000,274.649994,304.700012,293.755096,73476284
2016-01-01,305.000000,322.200012,268.899994,296.700012,286.042450,35851414
2016-02-01,301.000000,311.000000,259.100006,272.200012,262.422546,26185661
2016-03-01,272.200012,324.600006,270.149994,321.350006,309.807068,25297165
2016-04-01,319.000000,354.000000,312.399994,332.200012,320.267334,27352510
2016-05-01,332.100006,378.399994,327.000000,364.500000,351.407074,72034768
2016-06-01,358.500000,370.000000,347.549988,359.899994,346.972321,24069607
2016-07-01,358.000000,391.750000,351.600006,389.649994,378.831757,35237371
2016-08-01,391.500000,428.299988,385.649994,417.600006,406.005798,27933792
2016-09-01,417.000000,433.549988,396.500000,418.200012,406.589142,26067331
2016-10-01,420.000000,459.399994,400.799988,407.100006,395.797302,30961003
2016-11-01,406.000000,414.000000,302.799988,344.350006,334.789520,33849118
2016-12-01,345.450012,354.899994,310.549988,342.250000,332.747803,19789010
2017-01-01,345.899994,432.200012,337.000000,420.049988,408.387726,43890596
2017-02-01,421.700012,446.000000,396.250000,406.100006,394.825073,28520186
2017-03-01,407.799988,474.500000,405.600006,465.750000,452.818939,29345870
2017-04-01,467.000000,499.450012,459.200012,483.899994,470.465027,15798427
2017-05-01,483.899994,526.299988,433.600006,487.399994,473.867859,34527910
2017-06-01,491.649994,511.500000,440.850006,460.000000,447.228577,18904100
2017-07-01,460.000000,485.549988,451.299988,472.799988,463.018372,25329650
2017-08-01,473.200012,501.899994,453.850006,488.350006,478.246643,22926785
2017-09-01,488.549988,521.450012,469.549988,483.149994,473.154236,22282980
2017-10-01,483.149994,564.599976,479.500000,484.750000,474.721161,42156211
2017-11-01,486.049988,527.900024,486.049988,509.299988,498.763214,28815618
2017-12-01,510.950012,569.900024,502.600006,562.450012,550.813660,25915311
2018-01-01,566.700012,592.500000,518.099976,522.349976,511.543182,33349341
2018-02-01,525.799988,532.700012,450.000000,507.649994,497.147369,21570341
2018-03-01,507.649994,527.700012,486.200012,487.850006,477.756989,20245719
2018-04-01,489.049988,559.200012,483.649994,547.250000,535.928101,25944184
2018-05-01,547.250000,569.450012,514.700012,544.150024,532.892273,32415570
2018-06-01,544.750000,569.849976,520.099976,543.349976,532.108704,22119358
2018-07-01,545.799988,636.000000,530.500000,634.400024,621.275085,42293634
2018-08-01,636.750000,726.900024,624.750000,725.250000,720.778381,26533060
2018-09-01,722.000000,728.750000,581.849976,594.500000,590.834534,24651469
2018-10-01,591.400024,649.500000,549.849976,645.799988,641.818237,37088611
2018-11-01,647.000000,707.000000,638.250000,684.700012,680.478394,24636311
2018-12-01,687.450012,717.849976,655.000000,691.500000,687.236450,19695285
