Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,19.549999,19.750000,17.450001,17.900000,13.369047,93949293
2014-02-01,17.700001,18.900000,17.350000,18.000000,13.443736,64638457
2014-03-01,17.900000,19.750000,17.500000,19.100000,14.265301,86056486
2014-04-01,19.049999,20.850000,18.549999,19.000000,14.190610,109227762
2014-05-01,19.000000,28.600000,18.400000,24.799999,18.522482,367505795
2014-06-01,23.500000,29.600000,23.450001,26.400000,19.717482,369717311
2014-07-01,26.450001,27.950001,22.700001,22.850000,17.066078,187003331
2014-08-01,22.500000,23.250000,20.450001,21.650000,16.169827,97064215
2014-09-01,21.950001,22.900000,19.049999,19.450001,14.526704,145666893
2014-10-01,19.350000,20.850000,18.900000,20.650000,15.631843,78862384
2014-11-01,20.799999,21.650000,19.700001,20.350000,15.404744,102851346
2014-12-01,20.350000,20.450001,17.950001,18.850000,14.269261,87972157
2015-01-01,18.700001,20.299999,18.150000,19.250000,14.572056,88651945
2015-02-01,19.100000,21.350000,19.100000,21.250000,16.248112,134981078
2015-03-01,21.100000,21.450001,19.049999,19.799999,15.139417,77561692
2015-04-01,19.799999,21.200001,19.500000,19.750000,15.101189,40962028
2015-05-01,19.750000,20.549999,18.750000,20.150000,15.407032,47190309
2015-06-01,21.000000,21.100000,18.650000,19.600000,14.986496,47333789
2015-07-01,19.600000,19.900000,18.500000,18.900000,14.451262,63904266
2015-08-01,18.900000,19.450001,15.550000,16.450001,12.577950,95927560
2015-09-01,16.350000,16.900000,15.900000,16.549999,12.654412,80245009
2015-10-01,16.650000,18.500000,16.600000,18.150000,14.218356,52220205
2015-11-01,18.150000,19.350000,17.150000,19.299999,15.119247,65559503
2015-12-01,19.350000,21.350000,18.600000,21.049999,16.490160,76997017
2016-01-01,21.100000,22.400000,18.650000,20.950001,16.411823,94931538
2016-02-01,21.100000,21.950001,19.150000,20.100000,15.745951,109012986
2016-03-01,20.200001,24.450001,20.150000,24.150000,19.828474,98758162
2016-04-01,23.700001,24.250000,20.650000,20.650000,16.954784,183176310
2016-05-01,20.600000,23.950001,20.450001,23.299999,19.130583,295251987
2016-06-01,23.100000,25.650000,22.950001,25.200001,20.690586,119661609
2016-07-01,25.150000,26.299999,24.799999,25.299999,20.772692,68210750
2016-08-01,25.350000,28.299999,23.900000,28.150000,23.112698,111648852
2016-09-01,28.200001,28.200001,24.150000,25.000000,20.526373,67948825
2016-10-01,25.250000,27.000000,24.700001,26.799999,22.485514,75302338
2016-11-01,26.850000,28.350000,24.000000,28.049999,23.534277,125354832
2016-12-01,27.850000,28.400000,25.650000,26.450001,22.191860,117535518
2017-01-01,26.650000,30.799999,26.250000,28.950001,24.289391,269419873
2017-02-01,28.750000,31.700001,28.750000,30.500000,27.137999,209264328
2017-03-01,30.700001,32.349998,29.500000,32.200001,28.650612,129172954
2017-04-01,32.299999,33.200001,31.000000,31.750000,28.250212,72511524
2017-05-01,31.750000,32.150002,28.700001,30.250000,26.915556,76985580
2017-06-01,30.299999,34.500000,29.750000,31.350000,27.894302,136114230
2017-07-01,32.099998,32.799999,30.000000,30.350000,27.004534,102245994
2017-08-01,30.350000,31.400000,28.900000,29.049999,25.847832,102151608
2017-09-01,29.049999,29.250000,26.600000,27.049999,24.068289,95725002
2017-10-01,27.049999,29.900000,27.049999,28.549999,25.491150,148382469
2017-11-01,28.799999,29.549999,26.250000,28.350000,25.312580,172151963
2017-12-01,28.350000,33.299999,27.700001,32.650002,29.151878,186211536
2018-01-01,33.000000,34.500000,29.200001,29.450001,26.294725,227444794
2018-02-01,29.250000,29.799999,26.350000,27.299999,24.375076,129899277
2018-03-01,27.500000,28.200001,25.500000,27.700001,25.751356,147683245
2018-04-01,27.799999,29.400000,27.100000,28.450001,26.448595,114770521
2018-05-01,28.450001,28.750000,25.850000,26.500000,24.635775,100317508
2018-06-01,26.500000,27.100000,22.350000,23.450001,21.800337,115019994
2018-07-01,23.400000,25.500000,22.600000,23.750000,22.079229,131984887
2018-08-01,23.850000,26.100000,23.200001,25.350000,23.566675,68258458
2018-09-01,25.350000,27.200001,22.250000,22.600000,21.010132,56438647
2018-10-01,22.700001,24.600000,22.100000,24.350000,22.894470,66501475
2018-11-01,24.350000,27.500000,24.200001,25.950001,24.398829,128945896
2018-12-01,25.950001,26.799999,25.750000,26.000000,24.445839,88924093
