Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,665.849976,672.400024,513.000000,552.049988,526.367493,5726154
2014-02-01,547.200012,624.000000,521.700012,619.799988,595.868713,4834524
2014-03-01,623.000000,775.000000,614.849976,772.349976,742.528625,10283782
2014-04-01,772.849976,776.349976,685.549988,694.200012,667.396240,6208581
2014-05-01,694.200012,989.950012,658.750000,867.599976,834.100952,8195751
2014-06-01,870.000000,981.000000,851.200012,955.950012,919.039612,7640815
2014-07-01,962.950012,1010.000000,841.000000,876.700012,842.849548,6266278
2014-08-01,867.299988,904.150024,780.049988,794.299988,763.631042,6083894
2014-09-01,796.099976,914.799988,789.099976,827.150024,795.212769,8160675
2014-10-01,824.000000,880.000000,768.799988,873.200012,839.484680,3884186
2014-11-01,875.000000,951.900024,856.500000,906.700012,871.691101,6007680
2014-12-01,909.500000,984.500000,795.000000,907.150024,872.123901,8167114
2015-01-01,904.099976,1084.099976,875.099976,1042.150024,1001.911316,6952811
2015-02-01,1042.000000,1368.500000,1039.000000,1327.699951,1284.820679,7743894
2015-03-01,1340.099976,1500.000000,1318.750000,1396.750000,1351.640625,8197368
2015-04-01,1397.099976,1490.000000,1212.250000,1360.800049,1316.851685,6006959
2015-05-01,1360.800049,1417.800049,1225.900024,1368.599976,1324.399780,6390297
2015-06-01,1367.699951,1406.500000,1279.400024,1348.849976,1305.287598,5509318
2015-07-01,1354.000000,1507.800049,1354.000000,1455.250000,1408.251343,6992837
2015-08-01,1459.000000,1559.699951,1105.650024,1264.849976,1224.000366,7668394
2015-09-01,1249.449951,1340.150024,1137.050049,1325.949951,1283.127197,6998777
2015-10-01,1338.000000,1396.400024,1317.550049,1327.250000,1284.385132,4630687
2015-11-01,1327.250000,1359.599976,1202.000000,1244.000000,1203.823853,3925776
2015-12-01,1246.099976,1250.050049,1121.099976,1200.650024,1161.873779,5287174
2016-01-01,1202.250000,1225.650024,968.599976,1020.799988,987.832214,5398175
2016-02-01,1020.799988,1092.000000,970.000000,986.000000,959.862549,6037543
2016-03-01,992.000000,1106.949951,990.000000,1099.699951,1070.548462,5874922
2016-04-01,1095.000000,1198.699951,1091.000000,1137.800049,1107.638672,3836320
2016-05-01,1129.900024,1236.000000,1120.099976,1204.199951,1172.278198,7080303
2016-06-01,1205.000000,1320.000000,1194.199951,1309.699951,1274.981689,6183120
2016-07-01,1311.000000,1356.000000,1272.000000,1318.500000,1283.548462,4466879
2016-08-01,1325.199951,1353.000000,1235.900024,1266.050049,1232.488892,4664609
2016-09-01,1270.000000,1319.000000,1202.150024,1240.300049,1207.421387,4447505
2016-10-01,1246.949951,1268.949951,1152.500000,1183.699951,1152.321777,1846465
2016-11-01,1195.000000,1196.150024,1012.000000,1087.150024,1058.331177,3972629
2016-12-01,1090.000000,1151.050049,1046.000000,1112.500000,1083.009277,3504408
2017-01-01,1115.199951,1200.000000,1106.250000,1146.599976,1116.205322,4788212
2017-02-01,1146.599976,1259.000000,1133.150024,1207.349976,1181.358887,5255969
2017-03-01,1211.000000,1273.800049,1185.050049,1255.199951,1228.178833,4573350
2017-04-01,1257.400024,1358.500000,1255.250000,1312.449951,1284.196289,3485263
2017-05-01,1312.449951,1471.349976,1312.449951,1367.550049,1338.110352,5116544
2017-06-01,1379.949951,1396.000000,1277.199951,1335.400024,1306.652466,2824251
2017-07-01,1344.000000,1469.900024,1250.000000,1455.150024,1423.824341,3204831
2017-08-01,1415.400024,1444.550049,1242.300049,1285.000000,1257.337402,2997187
2017-09-01,1285.000000,1453.500000,1180.000000,1188.849976,1163.257080,5175986
2017-10-01,1188.849976,1295.199951,1186.900024,1272.250000,1244.861694,3229369
2017-11-01,1273.000000,1292.000000,1159.099976,1197.650024,1171.867798,4473384
2017-12-01,1198.000000,1262.000000,1119.449951,1238.050049,1211.398071,4117514
2018-01-01,1235.099976,1332.000000,1227.300049,1301.849976,1273.824463,4769337
2018-02-01,1303.000000,1336.000000,1144.800049,1167.900024,1148.925537,4366321
2018-03-01,1175.650024,1178.000000,1070.000000,1072.849976,1055.419678,2931553
2018-04-01,1079.800049,1135.000000,1055.050049,1122.400024,1104.164673,3872038
2018-05-01,1122.400024,1154.000000,992.650024,1045.400024,1028.415649,6916694
2018-06-01,1045.400024,1049.000000,952.200012,980.349976,964.422546,3637947
2018-07-01,983.000000,1024.500000,931.000000,988.799988,972.735168,3912077
2018-08-01,993.000000,1049.900024,985.500000,1019.750000,1003.182373,6139190
2018-09-01,1021.750000,1027.949951,901.000000,945.150024,929.794434,5957253
2018-10-01,944.900024,989.000000,850.250000,931.700012,916.562988,5802263
2018-11-01,943.250000,1000.000000,869.000000,950.650024,935.205078,22709614
2018-12-01,959.500000,1060.000000,901.849976,1046.900024,1029.891357,19991268
