Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,358.000000,421.950012,353.000000,402.350006,353.094849,5007295
2014-02-01,402.100006,479.700012,384.799988,445.649994,391.094116,3215630
2014-03-01,441.399994,455.399994,391.899994,402.549988,353.270325,2647174
2014-04-01,405.500000,425.899994,390.100006,405.799988,356.122437,2051015
2014-05-01,405.799988,424.899994,328.000000,391.399994,343.485260,3282232
2014-06-01,394.950012,463.250000,379.000000,443.149994,388.900116,2492483
2014-07-01,445.000000,487.000000,355.799988,376.750000,337.750153,6330103
2014-08-01,375.500000,387.000000,356.600006,359.600006,322.375427,1534128
2014-09-01,360.899994,449.000000,356.000000,400.250000,358.817474,3306627
2014-10-01,401.000000,419.000000,361.200012,386.450012,346.446014,1674539
2014-11-01,386.450012,424.149994,375.000000,380.549988,341.156769,1003724
2014-12-01,377.000000,380.000000,331.000000,370.649994,332.281555,1835574
2015-01-01,368.049988,389.100006,343.500000,350.299988,314.038116,2888674
2015-02-01,341.250000,423.899994,341.000000,407.549988,365.361786,1730704
2015-03-01,407.000000,439.799988,334.000000,349.299988,313.141663,1914616
2015-04-01,351.000000,389.000000,348.000000,350.850006,314.531189,1200926
2015-05-01,350.850006,427.000000,325.549988,381.850006,342.322235,2407301
2015-06-01,380.549988,410.000000,375.000000,390.049988,349.673309,843247
2015-07-01,386.799988,516.000000,378.750000,482.250000,432.329102,6135342
2015-08-01,484.000000,539.750000,405.100006,466.350006,434.764343,4064886
2015-09-01,464.700012,485.700012,427.200012,472.700012,440.684265,2231048
2015-10-01,477.899994,610.799988,442.000000,565.750000,527.431946,12107802
2015-11-01,569.000000,631.000000,528.950012,569.500000,530.927979,6024329
2015-12-01,570.000000,614.500000,568.599976,579.549988,540.297363,3463503
2016-01-01,579.549988,593.599976,432.250000,551.700012,514.333557,7627751
2016-02-01,553.000000,559.700012,410.100006,419.549988,391.134064,3651553
2016-03-01,421.950012,520.000000,421.950012,496.700012,463.058716,4116130
2016-04-01,498.899994,518.299988,467.000000,469.649994,437.840851,2146293
2016-05-01,475.899994,497.500000,452.000000,485.600006,452.710541,3821198
2016-06-01,485.000000,587.000000,484.250000,512.750000,478.021698,3715059
2016-07-01,517.000000,534.200012,448.700012,450.049988,419.568329,6333377
2016-08-01,451.000000,456.000000,386.750000,400.000000,381.090454,5853699
2016-09-01,401.000000,449.450012,391.200012,418.950012,399.144653,6952596
2016-10-01,424.899994,450.500000,404.600006,406.850006,387.616669,5521657
2016-11-01,387.000000,430.000000,366.549988,425.200012,405.099182,4954160
2016-12-01,425.950012,441.000000,402.000000,424.700012,404.622803,4081290
2017-01-01,425.250000,452.950012,406.799988,410.100006,390.713013,6703946
2017-02-01,410.000000,431.000000,400.750000,416.200012,396.524658,3340273
2017-03-01,418.000000,437.799988,404.250000,435.600006,415.007538,4043488
2017-04-01,436.149994,474.000000,419.250000,458.850006,437.158417,5847367
2017-05-01,458.850006,544.750000,457.000000,522.549988,497.847015,11246927
2017-06-01,518.000000,598.000000,515.299988,577.450012,550.151733,10774931
2017-07-01,577.000000,601.000000,510.000000,515.500000,491.130341,9427500
2017-08-01,515.900024,520.000000,462.600006,498.549988,474.981628,7214476
2017-09-01,501.000000,568.150024,486.200012,542.549988,516.901611,8776193
2017-10-01,542.549988,696.900024,539.450012,676.950012,661.461365,14157982
2017-11-01,661.000000,679.900024,619.599976,639.000000,624.379700,8704987
2017-12-01,637.799988,661.000000,603.650024,645.049988,630.291260,6324117
2018-01-01,646.000000,928.750000,637.799988,856.150024,836.561340,27720630
2018-02-01,846.200012,862.700012,735.099976,834.500000,815.406616,22375117
2018-03-01,835.900024,1012.450012,833.799988,865.000000,845.208801,34096319
2018-04-01,820.000000,1192.000000,820.000000,1162.099976,1135.511108,52528148
2018-05-01,1162.099976,1162.150024,981.299988,1117.099976,1091.540771,47855099
2018-06-01,1121.550049,1156.000000,972.000000,1097.900024,1072.780151,25832554
2018-07-01,1109.949951,1285.800049,1022.000000,1226.900024,1198.828613,26315737
2018-08-01,1225.099976,1410.500000,1225.099976,1406.699951,1374.514648,20242933
2018-09-01,1415.000000,1425.199951,1067.000000,1097.099976,1071.998291,16943178
2018-10-01,1077.099976,1283.500000,1037.250000,1227.550049,1213.253906,30017439
2018-11-01,1230.000000,1239.000000,1031.199951,1089.800049,1077.108032,14423367
2018-12-01,1110.000000,1166.000000,1030.599976,1149.300049,1135.915161,14367542
